OBJECTID,date,ds_chl_ugl,ds_group,station,id,chl_ugl6600,latitude,longitude,group_sensor
1,2017-07-17,15.18,usgs,PPT,2017-07-17PPT,,,,
2,2018-05-30,2.01,usgs,RVB,2018-05-30RVB,,,,
3,2018-10-16,0.95,usgs,RVB,2018-10-16RVB,,,,
4,2019-09-10,1.77,usgs,SRH,2019-09-10SRH,,,,
5,2016-02-10,2,usgs,RVB,2016-02-10RVB,3.52,38.159737,-121.686355,dwr_rtm
6,2016-03-09,3.6,usgs,RVB,2016-03-09RVB,5.18,38.159737,-121.686355,dwr_rtm
7,2019-10-23,2.3,usgs,RVB,2019-10-23RVB,,,,
8,2015-07-21,6.6,usgs,RVB,2015-07-21RVB,2.74,38.159737,-121.686355,dwr_rtm
9,2015-08-26,2.2,usgs,RVB,2015-08-26RVB,1.9,38.159737,-121.686355,dwr_rtm
10,2015-09-24,3.7,usgs,RVB,2015-09-24RVB,1.37,38.159737,-121.686355,dwr_rtm
11,2015-10-15,3.2,usgs,RVB,2015-10-15RVB,1.4,38.159737,-121.686355,dwr_rtm
12,2017-10-31,1.26,DOP,RYC,2017-10-31RYC,2.94,38.083971,-121.995878,dwr_rtm
13,2017-11-28,2.94,DOP,RYC,2017-11-28RYC,3.35,38.083971,-121.995878,dwr_rtm
14,2019-04-01,2.52,DOP,RVB,2019-04-01RVB,,,,
15,2019-05-06,1.11,DOP,HON,2019-05-06HON,3.52,38.0722,-121.9371,dwr_rtm
16,2019-09-26,1.12,DOP,HON,2019-09-26HON,,,,
17,2019-09-30,1.32,DOP,MAL,2019-09-30MAL,,,,
18,2005-09-07,2.4,USGS_SFBS,RVB,2005-09-07RVB,,,,
19,2005-10-12,1.5,USGS_SFBS,RVB,2005-10-12RVB,,,,
20,2005-11-08,0.9,USGS_SFBS,RVB,2005-11-08RVB,,,,
21,2006-01-10,1,USGS_SFBS,RVB,2006-01-10RVB,,,,
22,2006-02-14,4.2,USGS_SFBS,RVB,2006-02-14RVB,,,,
23,2006-03-15,3.1,USGS_SFBS,RVB,2006-03-15RVB,,,,
24,2006-04-11,3.7,USGS_SFBS,RVB,2006-04-11RVB,,,,
25,2006-08-15,3.4,USGS_SFBS,RVB,2006-08-15RVB,,,,
26,2006-09-12,4,USGS_SFBS,RVB,2006-09-12RVB,,,,
27,2006-10-17,1.4,USGS_SFBS,RVB,2006-10-17RVB,,,,
28,2006-11-14,1.5,USGS_SFBS,RVB,2006-11-14RVB,,,,
29,2006-12-12,2.6,USGS_SFBS,RVB,2006-12-12RVB,,,,
30,2007-01-09,2.1,USGS_SFBS,RVB,2007-01-09RVB,,,,
31,2007-02-06,4.6,USGS_SFBS,RVB,2007-02-06RVB,,,,
32,2007-03-06,2.3,USGS_SFBS,RVB,2007-03-06RVB,,,,
33,2007-04-03,2.4,USGS_SFBS,RVB,2007-04-03RVB,,,,
34,2007-09-11,2.6,USGS_SFBS,RVB,2007-09-11RVB,,,,
35,2007-10-23,2.5,USGS_SFBS,RVB,2007-10-23RVB,,,,
36,2007-11-14,3.9,USGS_SFBS,RVB,2007-11-14RVB,,,,
37,2007-12-11,1.2,USGS_SFBS,RVB,2007-12-11RVB,,,,
38,2008-03-11,1.4,USGS_SFBS,RVB,2008-03-11RVB,1.89,38.159737,-121.686355,dwr_rtm
39,2008-05-06,2.8,USGS_SFBS,RVB,2008-05-06RVB,1.72,38.159737,-121.686355,dwr_rtm
40,2008-06-17,3.3,USGS_SFBS,RVB,2008-06-17RVB,1.29,38.159737,-121.686355,dwr_rtm
41,2008-07-15,3.5,USGS_SFBS,RVB,2008-07-15RVB,,,,
42,2008-08-19,4.2,USGS_SFBS,RVB,2008-08-19RVB,,,,
43,2008-09-16,2.9,USGS_SFBS,RVB,2008-09-16RVB,,,,
44,2008-10-15,2.1,USGS_SFBS,RVB,2008-10-15RVB,,,,
45,2008-11-18,1.2,USGS_SFBS,RVB,2008-11-18RVB,2.1,38.159737,-121.686355,dwr_rtm
46,2008-12-16,1.9,USGS_SFBS,RVB,2008-12-16RVB,,,,
47,2009-01-13,2.8,USGS_SFBS,RVB,2009-01-13RVB,1.94,38.159737,-121.686355,dwr_rtm
48,2009-02-10,2.7,USGS_SFBS,RVB,2009-02-10RVB,,,,
49,2009-03-12,1.7,USGS_SFBS,RVB,2009-03-12RVB,,,,
50,2009-04-16,1.9,USGS_SFBS,RVB,2009-04-16RVB,,,,
51,2009-05-19,1.8,USGS_SFBS,RVB,2009-05-19RVB,,,,
52,2009-06-23,3.7,USGS_SFBS,RVB,2009-06-23RVB,,,,
53,2009-07-21,3.2,USGS_SFBS,RVB,2009-07-21RVB,2.75,38.159737,-121.686355,dwr_rtm
54,2009-08-27,2.3,USGS_SFBS,RVB,2009-08-27RVB,2.52,38.159737,-121.686355,dwr_rtm
55,2009-09-22,3.8,USGS_SFBS,RVB,2009-09-22RVB,2.74,38.159737,-121.686355,dwr_rtm
56,2009-10-29,1.7,USGS_SFBS,RVB,2009-10-29RVB,1.85,38.159737,-121.686355,dwr_rtm
57,2009-11-18,2,USGS_SFBS,RVB,2009-11-18RVB,1.16,38.159737,-121.686355,dwr_rtm
58,2009-12-03,1.8,USGS_SFBS,RVB,2009-12-03RVB,,,,
59,2010-01-05,1.6,USGS_SFBS,RVB,2010-01-05RVB,,,,
60,2010-02-23,2.8,USGS_SFBS,RVB,2010-02-23RVB,2.64,38.159737,-121.686355,dwr_rtm
61,2010-03-30,1.8,USGS_SFBS,RVB,2010-03-30RVB,,,,
62,2010-04-13,1.5,USGS_SFBS,RVB,2010-04-13RVB,2.95,38.159737,-121.686355,dwr_rtm
63,2010-05-20,1.3,USGS_SFBS,RVB,2010-05-20RVB,1.52,38.159737,-121.686355,dwr_rtm
64,2010-06-15,2.4,USGS_SFBS,RVB,2010-06-15RVB,,,,
65,2010-07-13,3.2,USGS_SFBS,RVB,2010-07-13RVB,2.05,38.159737,-121.686355,dwr_rtm
66,2010-08-17,2.8,USGS_SFBS,RVB,2010-08-17RVB,2.75,38.159737,-121.686355,dwr_rtm
67,2010-09-14,2.8,USGS_SFBS,RVB,2010-09-14RVB,2.28,38.159737,-121.686355,dwr_rtm
68,2010-10-26,1.4,USGS_SFBS,RVB,2010-10-26RVB,1.44,38.159737,-121.686355,dwr_rtm
69,2010-12-16,2.6,USGS_SFBS,RVB,2010-12-16RVB,,,,
70,2011-01-11,1.4,USGS_SFBS,RVB,2011-01-11RVB,,,,
71,2011-02-09,2.3,USGS_SFBS,RVB,2011-02-09RVB,1.85,38.159737,-121.686355,dwr_rtm
72,2011-03-29,2,USGS_SFBS,RVB,2011-03-29RVB,7.16,38.159737,-121.686355,dwr_rtm
73,2011-04-19,6.2,USGS_SFBS,RVB,2011-04-19RVB,,,,
74,2011-06-14,2.6,USGS_SFBS,RVB,2011-06-14RVB,1.71,38.159737,-121.686355,dwr_rtm
75,2011-07-12,1.6,USGS_SFBS,RVB,2011-07-12RVB,1.65,38.159737,-121.686355,dwr_rtm
76,2011-08-16,2.6,USGS_SFBS,RVB,2011-08-16RVB,1.87,38.159737,-121.686355,dwr_rtm
77,2011-09-20,3.2,USGS_SFBS,RVB,2011-09-20RVB,1.5,38.159737,-121.686355,dwr_rtm
78,2011-10-18,6.5,USGS_SFBS,RVB,2011-10-18RVB,2.86,38.159737,-121.686355,dwr_rtm
79,2011-11-15,2.4,USGS_SFBS,RVB,2011-11-15RVB,1.82,38.159737,-121.686355,dwr_rtm
80,2012-01-10,2.5,USGS_SFBS,RVB,2012-01-10RVB,2.72,38.159737,-121.686355,dwr_rtm
81,2012-03-20,2.7,USGS_SFBS,RVB,2012-03-20RVB,5.23,38.159737,-121.686355,dwr_rtm
82,2012-04-11,1.3,USGS_SFBS,RVB,2012-04-11RVB,,,,
83,2012-05-23,1.7,USGS_SFBS,RVB,2012-05-23RVB,2.46,38.159737,-121.686355,dwr_rtm
84,2012-06-19,1.8,USGS_SFBS,RVB,2012-06-19RVB,1.91,38.159737,-121.686355,dwr_rtm
85,2012-07-17,2.2,USGS_SFBS,RVB,2012-07-17RVB,1.79,38.159737,-121.686355,dwr_rtm
86,2012-08-07,1.8,USGS_SFBS,RVB,2012-08-07RVB,1.44,38.159737,-121.686355,dwr_rtm
87,2012-09-11,1.8,USGS_SFBS,RVB,2012-09-11RVB,,,,
88,2012-10-03,30.5,USGS_SFBS,RVB,2012-10-03RVB,11.27,38.159737,-121.686355,dwr_rtm
89,2012-11-06,1.1,USGS_SFBS,RVB,2012-11-06RVB,1.41,38.159737,-121.686355,dwr_rtm
90,2012-12-04,2.4,USGS_SFBS,RVB,2012-12-04RVB,5.33,38.159737,-121.686355,dwr_rtm
91,2013-01-15,2,USGS_SFBS,RVB,2013-01-15RVB,4.08,38.159737,-121.686355,dwr_rtm
92,2013-02-26,2.3,USGS_SFBS,RVB,2013-02-26RVB,2.85,38.159737,-121.686355,dwr_rtm
93,2013-03-26,4,USGS_SFBS,RVB,2013-03-26RVB,3.36,38.159737,-121.686355,dwr_rtm
94,2013-04-23,5.6,USGS_SFBS,RVB,2013-04-23RVB,2.33,38.159737,-121.686355,dwr_rtm
95,2013-07-23,2.7,USGS_SFBS,RVB,2013-07-23RVB,,,,
96,2013-08-28,1.4,USGS_SFBS,RVB,2013-08-28RVB,1.87,38.159737,-121.686355,dwr_rtm
97,2013-09-26,1.8,USGS_SFBS,RVB,2013-09-26RVB,1.96,38.159737,-121.686355,dwr_rtm
98,2013-10-25,1.5,USGS_SFBS,RVB,2013-10-25RVB,1.33,38.159737,-121.686355,dwr_rtm
99,2013-11-19,2.5,USGS_SFBS,RVB,2013-11-19RVB,1.9,38.159737,-121.686355,dwr_rtm
100,2013-12-03,1.8,USGS_SFBS,RVB,2013-12-03RVB,2.8,38.159737,-121.686355,dwr_rtm
101,2014-01-14,3.5,USGS_SFBS,RVB,2014-01-14RVB,,,,
102,2014-02-11,5.3,USGS_SFBS,RVB,2014-02-11RVB,4.67,38.159737,-121.686355,dwr_rtm
103,2014-03-11,2.3,USGS_SFBS,RVB,2014-03-11RVB,5.21,38.159737,-121.686355,dwr_rtm
104,2014-06-10,3.5,USGS_SFBS,RVB,2014-06-10RVB,2.58,38.159737,-121.686355,dwr_rtm
105,2014-07-15,2.7,USGS_SFBS,RVB,2014-07-15RVB,2.73,38.159737,-121.686355,dwr_rtm
106,2014-08-12,2.8,USGS_SFBS,RVB,2014-08-12RVB,2.22,38.159737,-121.686355,dwr_rtm
107,2014-09-16,3.8,USGS_SFBS,RVB,2014-09-16RVB,1.55,38.159737,-121.686355,dwr_rtm
108,2014-10-15,2.9,USGS_SFBS,RVB,2014-10-15RVB,1.7,38.159737,-121.686355,dwr_rtm
109,2014-11-18,1.7,USGS_SFBS,RVB,2014-11-18RVB,2.46,38.159737,-121.686355,dwr_rtm
110,2015-01-22,0.9,USGS_SFBS,RVB,2015-01-22RVB,2.69,38.159737,-121.686355,dwr_rtm
111,2015-02-18,1.6,USGS_SFBS,RVB,2015-02-18RVB,4.98,38.159737,-121.686355,dwr_rtm
112,2015-03-17,3.4,USGS_SFBS,RVB,2015-03-17RVB,2.07,38.159737,-121.686355,dwr_rtm
113,2015-04-21,4.4,USGS_SFBS,RVB,2015-04-21RVB,5.03,38.159737,-121.686355,dwr_rtm
114,2015-05-19,2.1,USGS_SFBS,RVB,2015-05-19RVB,2.33,38.159737,-121.686355,dwr_rtm
115,2015-07-21,5.1,USGS_SFBS,RVB,2015-07-21RVB,2.74,38.159737,-121.686355,dwr_rtm
116,2015-08-26,2.1,USGS_SFBS,RVB,2015-08-26RVB,1.9,38.159737,-121.686355,dwr_rtm
117,2015-09-24,2.8,USGS_SFBS,RVB,2015-09-24RVB,1.37,38.159737,-121.686355,dwr_rtm
118,2015-10-15,2.9,USGS_SFBS,RVB,2015-10-15RVB,1.4,38.159737,-121.686355,dwr_rtm
119,2016-02-10,1.9,USGS_SFBS,RVB,2016-02-10RVB,3.52,38.159737,-121.686355,dwr_rtm
120,2016-03-09,3.4,USGS_SFBS,RVB,2016-03-09RVB,5.18,38.159737,-121.686355,dwr_rtm
121,2016-08-24,12.5,USGS_SFBS,RVB,2016-08-24RVB,,,,
122,2016-09-20,1.2,USGS_SFBS,RVB,2016-09-20RVB,,,,
123,2016-10-18,1.1,USGS_SFBS,RVB,2016-10-18RVB,,,,
124,2016-12-13,1.5,USGS_SFBS,RVB,2016-12-13RVB,,,,
125,2017-03-21,4.5,USGS_SFBS,RVB,2017-03-21RVB,,,,
126,2017-04-18,7.1,USGS_SFBS,RVB,2017-04-18RVB,,,,
127,2017-06-22,2.4,USGS_SFBS,RVB,2017-06-22RVB,,,,
128,2017-07-25,0.5,USGS_SFBS,RVB,2017-07-25RVB,,,,
129,2017-08-22,2.3,USGS_SFBS,RVB,2017-08-22RVB,,,,
130,2017-09-19,2.3,USGS_SFBS,RVB,2017-09-19RVB,,,,
131,2017-10-18,2.5,USGS_SFBS,RVB,2017-10-18RVB,,,,
132,2017-11-14,1.5,USGS_SFBS,RVB,2017-11-14RVB,,,,
133,2017-12-06,1.4,USGS_SFBS,RVB,2017-12-06RVB,,,,
134,2018-01-10,3.3,USGS_SFBS,RVB,2018-01-10RVB,,,,
135,2018-02-07,2.2,USGS_SFBS,RVB,2018-02-07RVB,,,,
136,2018-03-15,1.4,USGS_SFBS,RVB,2018-03-15RVB,,,,
137,2018-04-18,2.2,USGS_SFBS,RVB,2018-04-18RVB,,,,
138,2018-05-07,1.2,USGS_SFBS,RVB,2018-05-07RVB,,,,
139,2018-06-11,1.6,USGS_SFBS,RVB,2018-06-11RVB,,,,
140,2018-07-12,2.3,USGS_SFBS,RVB,2018-07-12RVB,,,,
141,2018-08-14,1.4,USGS_SFBS,RVB,2018-08-14RVB,,,,
142,2018-09-18,1.2,USGS_SFBS,RVB,2018-09-18RVB,,,,
143,2018-10-17,1.8,USGS_SFBS,RVB,2018-10-17RVB,,,,
144,2018-12-05,1.2,USGS_SFBS,RVB,2018-12-05RVB,,,,
145,2019-02-20,2.2,USGS_SFBS,RVB,2019-02-20RVB,,,,
146,2019-03-20,12.6,USGS_SFBS,RVB,2019-03-20RVB,,,,
147,2019-04-25,4.5,USGS_SFBS,RVB,2019-04-25RVB,,,,
148,2019-05-14,2.8,USGS_SFBS,RVB,2019-05-14RVB,,,,
149,2019-06-04,1.4,USGS_SFBS,RVB,2019-06-04RVB,,,,
150,2019-07-01,1.4,USGS_SFBS,RVB,2019-07-01RVB,,,,
151,2019-08-01,1.9,USGS_SFBS,RVB,2019-08-01RVB,,,,
152,2019-09-18,1.2,USGS_SFBS,RVB,2019-09-18RVB,,,,
153,2019-10-23,1.7,USGS_SFBS,RVB,2019-10-23RVB,,,,
154,2019-11-13,1.4,USGS_SFBS,RVB,2019-11-13RVB,,,,
155,2019-12-19,1.2,USGS_SFBS,RVB,2019-12-19RVB,,,,
156,2020-01-13,1.9,USGS_SFBS,RVB,2020-01-13RVB,,,,
