Timestamp (PST),Field ID,"Latitude (Decimal Degrees, NAD83)","Longitude (Decimal Degrees, NAD83)",Total Chla (Ág/L) DS,Chla >5.0 micron (Ág/L) DS,% Chla> 5.0 micron,Pheophytin (ug/L) DS,Pheophytin >5.0 microns (Ág/L ) DS,HPLC Chla (Ág/L) DS,HPLC Chlb (Ág/L) DS,HPLC Fucoxanthin (Ág/L) DS,HPLC Alloxanthin (Ág/L) DS,HPLC Zeaxanthin (Ág/L) DS,DOC (mg/L) DS,Phycocyanin (Ág/L) DS,Allophycocyanin (Ág/L) DS,Phycoerythrin (Ág/L) DS,NH4 (ÁM) DS,NO2 (ÁM) DS,NO2 + NO3 (ÁM) DS,PO4 (ÁM) DS,TDN (ÁM) DS,DON Calc (ÁM) DS,DIN Calc (ÁM) DS,H2O Delta 18O (ë) DS,H2O Delta 2H (ë) DS,NO3 Delta 15N (ë) DS,NO3 Delta 18O (ë) DS,NH4 Delta 15N (ë) DS,DOM Delta 13C (ë) DS,DOM Delta 15N (ë) DS,DOM Delta 34S (ë) DS,DOM C:N Ratio (AT),DOM C:S Ratio (AT),POM Delta 13C (ë) DS,POM Delta 15N (ë) DS,POM C:N Ratio (AT),POM %C (Wt.),POM %N (Wt.),DOM %C (Wt.),DOM %N (Wt.),DOM %S (Wt.),DOM N:S Ratio (AT),UV Slope Ratio,A254 (AU/cm) DS,A280 (AU/cm) DS,A350 (AU/cm) DS,A370 (AU/cm) DS,A412 (AU/cm) DS,A440 (AU/cm) DS,A488 (AU/cm) DS,A510 (AU/cm) DS,A532 (AU/cm) DS,A555 (AU/cm) DS,Sag 275-295 nm DS,Sag 290-350 nm DS,Sag 350-400 nm DS,Sag 412-600 nm DS,Peak A (RU) DS,Peak B (RU) DS,Peak T (RU) DS,Peak N (RU) DS,Peak M (RU) DS,Peak C (RU) DS,Peak D (RU) DS,Peak fDOM (RU) DS,FI DS,HIX DS,OMRL HI Ohno 2008,Picocyanobacteria aliquot (mL) DS,Picocyanobacteria PC-Rich Tally DS,Picocyanobacteria PC-Rich Density (cells/L) DS,Picocyanobacteria PE-Rich Tally DS,Picocyanobacteria PE-Rich Density (cells/L) DS,Picocyanobacteria Total Tally DS,Picocyanobacteria Total Density (cells/L)  DS,doi
10/11/2017 10:15,CCH,38.21318,-121.66885,0.8473,0.5381,0.6351,1.2428,0.5348,1.146,0.088,0.227,0.058,0.019,1.8758,,,,14.4922,1.0209,12.0649,1.7369,34.41,6.832,26.5571,-10.95,-77.32,4.8957,-4.6638,10.9712,-28.1072,3.1294,2.6598,24.0136,162.0694,-26.7306,3.0374,9.0869,0.6718,0.0863,36.7489,1.7854,0.6065,6.7491,1.0448,0.0451,0.0322,0.0096,0.0068,0.0036,0.0024,0.0014,0.0012,0.001,0.0009,0.0186,0.0171,0.0178,0.0094,0.2986,0.1317,0.1046,0.1205,0.1645,0.1701,0.0628,0.1178,1.5801,0.0261,0.7731,,,,,,,,10.5066/P951HXFE
10/11/2017 11:30,TOE,38.34356,-121.64723,2.0062,0.3493,0.1741,0.4941,0.2818,1.286,0.094,0.168,0.111,0.058,2.2379,3.4476,5.446,3.3334,1.8847,0.3919,3.5695,1.9468,15.563,10.1088,5.4542,-10.21,-74.5,4.6763,-3.0959,,-27.57,10.64,1.1732,25.5095,203.8016,-25.4525,5.096,7.7163,0.8452,0.1278,42.2,1.93,0.5539,7.9892,1.1238,0.0652,0.0483,0.0148,0.0106,0.0055,0.0038,0.0023,0.0019,0.0016,0.0015,0.0187,0.0164,0.0166,0.0091,0.4442,0.5423,0.1874,0.1791,0.23,0.2335,0.0929,0.1623,1.5491,0.041,0.7116,,,,,,,,
10/11/2017 14:20,LCT,38.3293,-121.66718,1.9826,0.6536,0.3297,1.4645,0.6535,2.235,0.132,0.146,0.304,0.13,3.1276,,,0.594,0.357,0.0357,1.4278,3.3899,14.2066,12.4219,1.7848,-9.43,-68.04,,,,-27.92,6.41,-2.1506,21.0224,174.9942,-29.007,5.8277,7.6258,0.781,0.1195,37.48,2.08,0.5729,8.3242,1.0301,0.0893,0.0654,0.0202,0.0144,0.0071,0.0047,0.0025,0.002,0.0016,0.0014,0.0179,0.0164,0.0174,0.0122,0.6303,0.39,0.1871,0.2217,0.3152,0.3403,0.1341,0.2393,1.5545,0.0616,0.7891,,,,,,,,
10/11/2017 14:40,SHG,38.32017,-121.693485,5.0746,1.5625,0.3079,,0.8845,4.496,0.238,0.535,0.453,0.136,5.1536,0.7216,3.3844,1.5995,1.1994,0.1849,1.4278,6.4247,26.2001,23.3881,2.6272,-8.65,-64.62,,,,-29.65,3.29,-2.1696,16.8488,133.9056,-31.8334,5.1931,7.6712,0.7788,0.1184,31.05,2.15,0.6203,7.9475,0.9625,0.1547,0.1155,0.0385,0.0277,0.014,0.0093,0.0049,0.0039,0.0032,0.0026,0.0161,0.0154,0.0168,0.0121,1.0386,0.1399,0.2355,0.3477,0.529,0.6075,0.2388,0.4343,1.6028,0.1133,0.8619,,,,,,,,
10/11/2017 15:10,SCC,38.25896,-121.69161,1.605,0.5098,0.3176,1.8664,0.7865,1.419,0.163,0.146,0.11,0.037,1.9416,,,,7.4246,0.9638,9.0665,1.8661,25.8432,8.3883,16.4911,-10.58,-74.93,4.5749,-4.609,10.64,-27.8291,12.9649,0.994,29.1458,213.6821,-26.0349,4.1744,8.4907,0.4189,0.0576,38.7658,1.5517,0.4853,7.3315,1.0133,0.0557,0.041,0.013,0.0088,0.0046,0.003,0.0017,0.0014,0.0012,0.0011,0.0186,0.0161,0.0184,0.0101,0.3751,0.9387,0.2038,0.1585,0.1991,0.2012,0.0796,0.1415,1.6023,0.0342,0.6115,,,,,,,,
10/11/2017 15:45,UCS,38.27158,-121.70559,2.1384,0.3682,0.1722,,0.3358,1.411,0.074,0.085,0.154,0.076,2.069,,,,5.0187,0.7782,7.496,1.9274,20.9173,7.6245,12.5147,-10.53,-76.81,4.4021,-4.7092,11.46,-28.1827,11.2139,0.5313,25.2241,191.8246,-28.1028,2.7213,7.8635,0.3732,0.0554,40.1457,1.8568,0.5598,7.6048,1.1225,0.0596,0.045,0.0134,0.0094,0.0049,0.0035,0.0022,0.0017,0.0018,0.0015,0.0193,0.0169,0.0172,0.0081,0.4001,1.0589,0.2608,0.1852,0.2297,0.2166,0.083,0.1488,1.5453,0.0373,0.5899,,,,,,,,
10/11/2017 16:10,LIB,38.24347,-121.68304,1.2769,0.8072,,0.25,0.2366,2.088,0.234,0.217,0.098,0.039,1.8545,2.7581,4.3568,2.6668,9.4949,1.0066,9.7804,1.7014,27.5565,7.2746,19.2753,-10.71,-76.59,4.4221,-5.059,11.6614,-28.2209,8.8008,2.8655,22.7812,175.4463,-22.7272,6.2895,5.6492,1.1407,0.2356,35.8895,1.838,0.5472,7.7014,1.0764,0.0532,0.0398,0.012,0.0086,0.0044,0.0031,0.0018,0.0015,0.0013,0.0012,0.018,0.0174,0.0167,0.0092,0.3643,0.2019,0.1893,0.1781,0.2303,0.1951,0.0724,0.1348,1.5469,0.0312,0.7574,,,,,,,,
10/11/2017 16:15,LIB REP,38.2434,-121.68217,1.5318,0.3304,0.2157,0.2184,0.6794,1.698,0.181,0.153,0.091,0.034,1.8697,,,0.8316,9.709,1.0066,9.7804,1.724,27.271,6.7749,19.4895,-10.75,-77.13,4.7885,-4.26,12.2698,-28.0361,9.8555,1.6271,25.0348,189.6839,-26.4891,5.5176,8.9861,0.454,0.0589,40.0971,1.8686,0.5655,7.5768,1.0582,0.0511,0.0373,0.0114,0.0082,0.0042,0.0028,0.0016,0.0014,0.0012,0.001,0.0183,0.0167,0.0173,0.0099,0.3548,0.1563,0.113,0.1344,0.183,0.1928,0.0737,0.1349,1.5712,0.0324,0.8095,,,,,,,,
10/11/2017 16:50,DWS,38.34154,-121.64422,2.0534,1.361,0.6628,1.5393,0.663,3.586,0.149,0.475,0.224,0.183,2.1954,1.2484,,0.4043,1.6562,0.2541,6.6393,2.8572,19.0611,10.5115,8.2955,-8.99,-67.53,4.9458,-4.5192,,-27.93,10.45,2.8369,25.7694,223.107,-28.1857,5.9532,8.3029,0.7748,0.1089,42.63,1.93,0.5111,8.6578,1.1216,0.0589,0.0417,0.0115,0.0081,0.004,0.0027,0.0014,0.0011,0.0009,0.0008,0.0201,0.0182,0.0179,0.0119,0.4307,0.0647,0.1165,0.1619,0.2216,0.2157,0.0826,0.1499,1.5158,0.0388,0.8407,,,,,,,,
10/11/2017 17:20,DWS1,38.25762,-121.66717,1.7584,0.7725,0.4393,,0.6252,1.37,0.098,0.176,0.068,0.033,1.7449,,,,11.6366,0.9281,10.6371,1.7628,29.1271,6.8534,22.2737,-10.78,-76.2,4.5396,-5.2124,10.3454,-27.9934,8.8225,2.3192,25.5379,182.8977,-26.3347,4.1531,8.6057,0.6173,0.0837,41.7873,1.909,0.6112,7.1618,1.0569,0.0489,0.0362,0.0107,0.0076,0.0039,0.0027,0.0016,0.0013,0.0011,0.0011,0.0188,0.017,0.0178,0.009,0.3226,0.347,0.1297,0.1399,0.1761,0.1797,0.0692,0.126,1.6216,0.0296,0.7228,,,,,,,,
10/11/2017 17:45,CCH,38.21338,-121.66862,1.0786,0.8108,0.7517,0.6522,1.057,1.38,0.168,0.204,0.06,0.02,1.6278,1.2484,,1.7903,15.0633,1.078,11.9935,1.7466,32.6966,5.6398,27.0568,-10.99,-77.26,4.5973,-4.7108,10.0482,-27.9766,7.2329,2.8092,23.8147,162.1724,-26.5176,3.422,9.1232,0.5484,0.0701,37.2188,1.8233,0.6139,6.8097,1.0291,0.0451,0.033,0.01,0.007,0.0035,0.0024,0.0014,0.0012,0.0011,0.001,0.0189,0.0166,0.0183,0.0089,0.2978,0.4322,0.1275,0.1201,0.1694,0.1697,0.0633,0.1215,1.6177,0.0289,0.698,,,,,,,,
5/30/2018 8:25,CCH,38.2123,-121.66624,1.7726,0.4107,0.2317,0.0942,0.4195,0.89,0.095,0.128,0.066,0.052,1.929,,,5.1975,16.3483,2.2345,17.2764,2.3342,41.6918,8.0671,33.6247,-10.63,-76.32,4.7605,-5.5426,12.1799,-28.2779,2.2263,1.9291,19.0582,153.5231,-26.8795,2.9778,9.982,0.8005,0.0936,35.9853,2.2029,0.627,8.0555,0.9904,0.0505,0.0362,0.0106,0.0074,0.0035,0.0022,0.0011,0.0008,0.0006,0.0005,0.0187,0.0173,0.0189,0.0143,0.4286,0.1965,0.1327,0.1636,0.2173,0.2093,0.0761,0.1394,1.542,0.0318,0.784,6,277,28128370.71,35,3554126.263,312,31682496.97,
5/30/2018 9:00,MIN,38.25469,-121.65537,1.2982,0.8886,0.6845,1.2508,0.8964,1.462,0.098,0.337,0.06,0.042,1.7127,,,,32.9108,0.8638,9.6377,2.3503,51.9005,9.3521,42.5484,-10.92,-78.26,4.3136,-4.1024,8.7181,-27.8828,8.7615,1.9415,24.0505,167.1819,-27.1374,2.1752,10.9429,0.8922,0.0951,41.3068,2.0038,0.6609,6.9513,1.6364,0.0709,0.056,0.0273,0.0233,0.0182,0.0158,0.0134,0.0117,0.0119,0.0111,0.0116,0.0099,0.0071,0.0028,0.3759,0.1925,0.1651,0.1575,0.1957,0.2318,0.0724,0.152,1.6865,0.0425,0.7655,5.1,215,21190357.84,132,13009894.12,347,34200251.96,
5/30/2018 9:50,LIB,38.24308,-121.68375,1.4492,0.3682,0.2541,0.7744,0.3067,1.184,0.068,0.162,0.059,0.081,1.9142,,,,15.7058,2.1131,16.4911,2.36,41.8345,7.5245,32.1969,-10.49,-75.33,4.2839,-5.7964,12.878,-27.9097,5.5163,1.4785,18.9106,180.1135,-26.994,2.291,8.5202,0.9874,0.1352,39.9186,2.4627,0.5929,9.5245,0.9959,0.0522,0.0375,0.0111,0.0078,0.0038,0.0024,0.0012,0.001,0.0008,0.0006,0.0186,0.0171,0.0187,0.0132,0.4271,0.1449,0.1285,0.1582,0.2162,0.2162,0.0776,0.1444,1.5575,0.0348,0.8186,5,259,23670480.91,62,5666292.727,321,29336773.64,
5/30/2018 10:10,FRI,38.27001,-121.69325,2.077,0.3163,0.1523,0.8846,0.31,1.645,0.166,0.116,0.154,0.204,2.652,,,,2.57,1.6063,10.9941,3.0897,29.4127,14.2423,13.5641,-9.67,-70.68,5.3488,-4.7217,6.21,-28.15,0.15,-1.0526,19.4363,166.7421,-26.6351,5.3317,7.9916,1.021,0.149,31.82,1.91,0.5105,8.5789,1.0262,0.072,0.052,0.0154,0.0108,0.0053,0.0034,0.0018,0.0014,0.0011,0.0009,0.0187,0.0171,0.0183,0.0128,0.5924,0.3331,0.1909,0.2298,0.301,0.2879,0.1038,0.1965,1.5394,0.0442,0.7896,5,467,187791908,2,804248,469,188596156,
5/30/2018 10:30,SSB,38.303075,-121.69281,4.1305,0.4012,0.0971,,0.3173,2.618,0.136,0.07,0.359,0.293,4.5987,16.0924,2.1297,,0.357,0.1421,1.4278,6.5861,25.4862,23.5594,1.7848,-7.69,-58.77,,,,-29.02,7.09,-3.6427,18.7514,144.6035,-31.033,5.321,7.6923,0.8456,0.1282,28.77,1.79,0.5322,7.7116,1.0163,0.13,0.0945,0.0285,0.0202,0.0098,0.0063,0.0032,0.0024,0.0019,0.0015,0.0182,0.0168,0.0179,0.0135,1.0393,0.1737,0.2415,0.3616,0.5085,0.533,0.1975,0.3599,1.5704,0.0869,0.8519,5,367,147579508,10,4021240,377,151600748,
5/30/2018 11:00,LCT,38.33035,-121.66728,2.2753,0.354,0.1556,0.9679,0.9447,1.324,0.124,0.147,0.116,0.145,4.028,18.7266,,,0.9352,0.1342,1.4278,6.2633,23.059,20.5617,2.363,-8.15,-62.96,,,,-28.45,7.38,-1.7808,19.382,153.926,-25.9769,5.1943,8.5232,0.8377,0.1147,40.37,2.43,0.7016,7.9417,1.0277,0.1117,0.0812,0.0242,0.0171,0.0084,0.0054,0.0028,0.0022,0.0017,0.0014,0.0184,0.017,0.0179,0.013,0.9277,0.1473,0.2394,0.3309,0.4479,0.4581,0.1713,0.3133,1.5532,0.0798,0.8515,5.3,284,97944439.11,34,11725742.71,318,109670181.8,
5/30/2018 11:45,TOE,38.34384,-121.64726,0.6892,0.1209,0.1754,2.3404,0.6832,1.073,0.073,0.116,0.089,0.131,3.5115,,,,1.8704,0.6068,5.2829,4.2616,23.7729,16.6196,7.1533,-8.54,-64.18,6.4712,-4.5028,,-28.45,6.54,-3.2516,19.0386,129.3737,-26.241,5.1166,9.0833,1.5078,0.1937,37.37,2.29,0.7727,6.7953,1.0489,0.0976,0.0708,0.0211,0.0149,0.0074,0.0048,0.0025,0.0019,0.0016,0.0013,0.0186,0.017,0.0178,0.0129,0.7695,0.1777,0.2044,0.2806,0.3899,0.3838,0.1429,0.2621,1.5871,0.0684,0.836,5.1,315,103487794.1,1,328532.6797,316,103816326.8,
