"This file contains the cyanotoxin, chlorophyll, and cyanobacterial toxin genetic data for samples collected at eleven large river sites throughout the United States, from June through September 2017. Definitions of column headings presented in the ""Cyanotoxins_Chl_Genetics_Data"" tab are presented below.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Station ID, USGS station identification number where samples were collected (01184000, 01463500, 01578310, 02338000, 03303280, 05331580, 06892350, 06934500, 08057410, 11447650, and 14211720).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Station Name, USGS station name where samples were collected (Connecticut  River at Thompsonville, CT; Delaware River at Trenton, NJ; Susquehanna River at Conowingo, MD; Chattahoochee River near Whitesburg, GA; Ohio River at Cannelton Dam at Cannelton, OH; Mississippi River at Hastings, MN; Kansas River at De Soto, KS; Missouri River at Hermann, MO; Trinity River below Dallas, TX; Sacramento River at Freeport, CA; and Willamette River at Portland, OR).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"State, State where samples were collected (CT, NJ, MD, GA, OH, MN, KS, MO, TX, CA, and OR).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Date, Date samples were collected in MM/DD/YYYY.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Time, Time samples were collected in HH:MM; ""NA"" indicated lab replicate and no time offset.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sample Type, Type of sample collected (Regular sample, Concurrent replicate, or Laboratory Replicate).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Total microcystins plus nodularins, data qualifiers for attribute labeled Total microcystins plus nodularins (ug/L); <; less than symbol indicates concentration was less than the laboratory reporting level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Total microcystins plus nodularins (ug/L), Total microcystins plus nodularins, unfiltered water, freeze/thaw extraction. ADDA specific enzyme-linked immunosorbent assay, recoverable, micrograms per liter (USGS parameter code 89011); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (Specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Total cylindrospermopsins, data qualifiers for attribute labeled Total cylindrospermopsins (ug/L); <; less than symbol indicates concentration was less than laboratory reporting level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Total cylindrospermopsins (ug/L), Total cylindrospermopsins, freeze/thaw extraction and then filtered (0.7 micron filter), enzyme-linked immunosorbent assay, recoverable, micrograms per liter (USGS parameter code 89005); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Total saxitoxins, data qualifiers for attribute labeled Total saxitoxins (ug/L); <; less than symbol indicates concentration was less than laboratory reporting level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Total saxitoxins (ug/L), Total saxitoxins, freeze/thaw extraction and then filtered (0.7 micro filter), enzyme-linked immunosorbent assay, recoverable, micrograms per liter (USGS parameter code 89003); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data qualifiers for Anatoxin-a (method IMM24); data qualifiers for attribute labeled Anatoxin-a (method IMM24)(ug/L); <; less than symbol indicates concentration was less than laboratory reporting level.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Anatoxin-a (method IMM24) (ug/L), Anatoxin-a, water, unfiltered, recoverable, micrograms per liter (USGS parameters code 68287); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chlorophyll-a (ug/L), Chlorophyll a, phytoplankton, chromatographic-fluorometric method, micrograms per liter (USGS parameter code 70953); ""NM"" indicates value was not measured. (specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pheophytin-a (ug/L), Pheophytin a, phytoplankton, micrograms per liter (USGS parameter code 62360); ""NM"" indicates value was not measured. (specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Anatoxin-a gene anaC, data qualifiers for attribute labeled Anatoxin-a gene anaC (cp/100 mL); <; less than symbol indicates concentration was less than laboratory reporting level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Anatoxin-a gene anaC (cp/100 mL), Anatoxin-a gene anaC, water, DNA based, recoverable, copies per 100 milliliters (cp/100 mL) (USGS parameter code 31795); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are copies per 100 milliliters, cp/100 mL).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Saxitoxin gene sxtA, data qualifiers for attribute labeled Saxitoxin gene sxtA (cp/100 mL); <, E; less than symbol indicates concentration was less than laboratory reporting level; E indicates sample was above the detection limit but below the limit for accurate quantification and is therefore estimated.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saxitoxin gene sxtA (cp/100 mL), Saxitoxin gene sxtA, water, DNA based, recoverable, copies per 100 milliliters (cp/100 mL) (USGS parameter code 31797); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Cylindrospermopsin gene cyrA, data qualifiers for attribute labeled Cylindrospermopsin gene cyrA (cp/100 mL); <, E; less than symbol indicates concentration was less than laboratory reporting level; E indicates sample was above the detection limit for accurate quantification and is therefore estimated.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cylindrospermopsin gene cyrA (cp/100 mL), Cylindrospermopsin gene cyrA, water, recoverable, DNA based, copies per 100 milliliters (cp/100 mL) (USGS parameter code 31863); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are copies per 100 milliliters, cp/100 mL).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Microcystis mcyE toxin gene, data qualifiers for attribute labeled Microcystis mcyE toxin gene (cp/100 mL); <, E; less than symbol indicates concentration was less than laboratory reporting level; E indicates sample was above the detection limit but below the limit for accurate quantification and is therefore estimated.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Microcystis mcyE toxin gene (cp/100 mL), Microcystis mcyE toxin gene, water, DNA based, copies per 100 milliliters (cp/100 mL) (USGS parameter code 51756); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are copies per 100 milliliters, cp/100 mL).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Dolichospermum mcyE toxin gene, data qualifiers for attribute labeled Dolichospermum mcyE toxin gene (cp/100 mL)(formerly Anabaena); <; less than symbol indicates concentration was less than laboratory reporting level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dolichospermum mcyE toxin gene (cp/100 mL), Dolichospermum (formerly Anabaena) mcyE toxin gene, water, DNA based, copies per 100 milliliters (cp/100 mL)(USGS parameter code 51758; refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are copies per 100 milliliters, cp/100 mL).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Planktothrix mcyE toxin gene, data qualifiers for attribute labeled Planktothrix mcyE toxin gene (cp/100 mL); <, E; less than symbol indicates concentration was less than laboratory reporting level; E indicates sample was above the detection limit but below the limit for accurate quantification and is therefore estimated.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Planktothrix mcyE toxin gene (cp/100 mL), Planktothrix mcyE toxin gene, water, DNA based, copies per 100 milliliters (cp/100 mL) (USGS parameter code 51760); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are copies per 100 milliliters, cp/100 mL).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Anatoxin-a (method LCM78), data qualifiers for attribute labeled Anatoxin-a (method LCM78) (ug/L); <; less than symbol indicates concentration was less than laboratory reporting level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Anatoxin-a (method LCM78)(ug/L), Anatoxin-a, water, unfiltered, recoverable, micrograms per liter (USGS parameter code 68287); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Cylindrospermopsin, data qualifiers for attribute labeled Cylindrospermopsin (ug/L); <; less than symbol indicates concentration was less than laboratory reporting level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cylindrospermopsin (ug/L), Cylindrospermopsin, water, unfiltered, recoverable, micrograms per liter (USGS parameter code 52686); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Domoic acid, data qualifiers for attribute labeled Domoic acid (ug/L); <; less than symbol indicates concentration was less than laboratory reporting level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Domoic acid (ug/L), Domoic acid, water, unfiltered, recoverable, micrograms per liter (USGS parameter code 52687); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Microcystin-HiLR, data qualifiers for attribute labeled Microcystin-HiLR (ug/L); <; less than symbol indicates concentration was less than laboratory reporting level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Microcystin-HiLR (ug/L), Microcystin-HiLR, water, unfiltered, recoverable, micrograms per liter (USGS parameter code 52836); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Microcystin-HtYR, data qualifiers for attribute labeled Microcystin-HtYR (ug/L); <; less than symbol indicates concentration was less than laboratory reporting level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Microcystin-HtYR (ug/L), Microcystin HtYR, water, unfiltered, recoverable, micrograms per liter (USGS parameter code 52690); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Microcystin-LA, data qualifiers for attribute labeled Microcystin-LA (ug/L); <; less than symbol indicates concentration was less than laboratory reporting level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Microcystin-LA (ug/L), Microcystin-LA, water, unfiltered, recoverable, micrograms per liter (USGS parameter code 52688); refer to prior attribute for associate data qualifier; ""NM"" indicates value was not measured. (specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Microcystin-LF, data qualifiers for attribute labeled Microcystin-LF (ug/L); <; less than symbol indicates concentration was less than laboratory reporting level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Microcystin-LF (ug/L), Microcystin-LF, water, unfiltered, recoverable, micrograms per liter (USGS parameter code 52694); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Microcystin-LR, data qualifiers for attribute labeled Microcystin-LR (ug/L); <; less than symbol indicates concentration was less than laboratory reporting level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Microcystin-LR (ug/L), Microcystin-LR, water, unfiltered, recoverable, micrograms per liter (USGS parameter code 63686); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Microcystin-LW, data qualifiers for attribute labeled Microcystin-LW (ug/L); <; less than symbol indicates concentration was less than laboratory reporting level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micorcystin-LW (ug/L), Microcystin-LW, water, unfiltered, recoverable, micrograms per liter (USGS parameter code 52695); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Microcystin-LY, data qualifiers for attribute labeled Microcystin-LY (ug/L); <; less than symbol indicates concentration was less than laboratory reporting level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Microcystin-LY (ug/L), Microcystin-LY, water, unfiltered, recoverable, micrograms per liter (USGS parameter code 52689); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Microcystin-RR, data qualifiers for attribute labeled Microcystin-RR (ug/L); <; less than symbol indicates concentration was less than laboratory reporting level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Microcystin-RR (ug/L), Microcystin-RR, water, unfiltered, recoverable, micrograms per liter (USGS parameter code 52692); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Microcystin-WR, data qualifiers for attribute labeled Microcystin-WR (ug/L); <; less than symbol indicates concentration was less than laboratory reporting level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Microcystin-WR (ug/L), Microcystin-WR, water, unfiltered, recoverable, micrograms per liter (USGS parameter code 52691); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Microcystin-YR, data qualifiers for attribute labeled Microcystin-YR (ug/L); <; less than symbol indicates concentration was less than laboratory reporting level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Microcystin-YR (ug/L), Microcystin-YR, water, unfiltered, recoverable, micrograms per liter (USGS parameter code 52693); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data qualifiers for Nodularin, data qualifiers for attribute labeled Nodularin (ug/L); <; less than symbol indicates concentration was less than laboratory report level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nodularin (ug/L), Nodularin, water, unfiltered, recoverable, micrograms per liter (USGS parameter code 52696); refer to prior attribute for associated data qualifier; ""NM"" indicates value was not measured. (specific units are micrograms per liter, ug/L).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
