Station Abbrev. DS,Station ID DS,Timestamp (PST) DS,"Latitude (Decimal Degrees, NAD83)","Longitude (Decimal Degrees, NAD83)",NH4 (µM) DS,NO2 + NO3 (µM) DS,NO2 (µM) DS,PO4 (µM) DS,TDN (µM) DS,Chla (µg/L) DS,Pheophytin (µg/L) DS,5 micron Chla (µg/L) DS,5 micron Pheophytin (µg/L) DS,Phycocyanin (µg/L) DS,Allophycocyanin (µg/L) DS,Phycoerythrin (µg/L) DS,DOC (mg/L) DS,A254 (AU/cm) DS,A280 (AU/cm) DS,A370 (AU/cm) DS,A412 (AU/cm) DS,A440 (AU/cm) DS,Sag 275-295 nm DS,Sag 290-350 nm DS,Sag 350-400 nm DS,Sag 412-600 nm DS,Peak A (RU) DS,Peak B (RU) DS,Peak T (RU) DS,Peak N (RU) DS,Peak M (RU) DS,Peak C (RU) DS,Peak D (RU) DS,fDOM (RU) DS,HIX DS,FI DS,Picocyanobacteria aliquot (mL) DS,Picocyanobacteria PC-Rich Tally DS,Picocyanobacteria PC-Rich Density (cells/L) DS,Picocyanobacteria PE-Rich Tally DS,Picocyanobacteria PE-Rich Density (cells/L) DS,Picocyanobacteria Total Tally DS,Picocyanobacteria Total Density (cells/L) DS
WSPIER,11447540,5/15/2018 7:39,38.56894,-121.51842,,,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MILE55,383225121304601,5/15/2018 7:43,38.55915,-121.51684,,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWH,383155121314101,5/15/2018 7:54,38.53141,-121.52930,,,,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWH,383155121314101,5/15/2018 7:59,38.51620,-121.54312,,,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USFPT,382740121301201,5/15/2018 8:05,38.48794,-121.55246,,,,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USFPT,382740121301201,5/15/2018 8:52,38.47401,-121.53250,,,,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USFPT,382740121301201,5/15/2018 9:00,38.45622,-121.50223,0.82,3.03,0.09,0.86,7.85,5.24,2.88,4.38,1.76,16.09,2.13,0.00,1.56,0.043,0.031,0.007,0.003,0.002,0.019,0.017,0.018,0.011,0.297,0.250,0.120,0.118,0.158,0.162,0.057,0.112,0.744,1.564,5,102,8726946,200,17111660,302,25838606
DSFPT,382702121300501,5/15/2018 9:15,38.45060,-121.50150,117.79,,,4.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MILE 44,382605121310401,5/15/2018 9:22,38.43488,-121.51739,41.26,,,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MILE 44,382605121310401,5/15/2018 9:27,38.41808,-121.52379,60.22,,,2.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOOD,382205121311300,5/15/2018 9:40,38.36784,-121.52132,46.50,4.97,0.45,2.38,61.40,5.50,2.92,,,0.00,0.00,0.00,1.86,0.048,0.035,0.007,0.003,0.002,0.019,0.017,0.019,0.014,0.387,0.236,0.130,0.149,0.197,0.220,0.078,0.151,0.769,1.732,,,,,,,
SNOD,11447800,5/15/2018 9:50,38.34689,-121.54118,53.15,,,2.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GREENS,11447810,5/15/2018 9:54,38.33544,-121.56796,40.71,,,2.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COURTLAND,381756121340200,5/15/2018 10:00,38.30569,-121.57392,44.32,,,3.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MILE30,381703121331101,5/15/2018 10:06,38.28253,-121.55013,60.04,,,3.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WGA,11447890,5/15/2018 10:15,38.25778,-121.51722,60.54,7.82,0.84,3.36,84.24,6.14,3.34,5.38,2.22,116.25,20.35,0.00,1.93,0.048,0.034,0.007,0.004,0.002,0.019,0.017,0.019,0.012,0.386,0.147,0.121,0.143,0.206,0.225,0.075,0.153,0.805,1.726,5,177,12709991,138,9909484,315,22619475
GSL,11447903,5/15/2018 10:38,38.24004,-121.51713,,,,2.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSL,11447903,5/15/2018 10:48,38.22323,-121.54231,,,,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSL,11447903,5/15/2018 10:56,38.20134,-121.54186,,,,2.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSL,11447903,5/15/2018 11:02,38.18246,-121.56995,,,,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSL,11447903,5/15/2018 11:09,38.16194,-121.58468,,,,2.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSL,11447903,5/15/2018 11:25,38.14900,-121.59168,,,,2.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAM,380749121344701,5/15/2018 11:45,38.13012,-121.57953,35.79,11.72,1.21,2.77,58.54,1.60,1.44,,,0.00,0.00,0.00,1.88,0.048,0.034,0.007,0.004,0.002,0.020,0.017,0.019,0.012,0.353,0.448,0.146,0.142,0.195,0.199,0.068,0.131,0.707,1.671,,,,,,,
MOK,11336930,5/15/2018 12:05,38.10780,-121.57172,,,,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WEBB,380433121341501,5/15/2018 12:14,38.08328,-121.57364,,,,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORF,380300121344801,5/15/2018 12:25,38.04335,-121.57552,1.73,17.66,0.29,2.23,35.70,1.83,1.82,0.78,0.89,9.85,3.11,0.00,4.02,0.131,0.094,0.020,0.010,0.006,0.018,0.017,0.019,0.014,1.210,0.264,0.237,0.348,0.562,0.595,0.207,0.390,0.868,1.562,5,363,69510006,0,0,363,69510006
HOL,11313431,5/15/2018 12:42,38.02740,-121.58380,,,,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOL,11313431,5/15/2018 12:48,37.99446,-121.57999,,,,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OLD,11313405,5/15/2018 12:55,37.96756,-121.57324,1.90,18.24,0.30,2.49,39.98,1.92,1.61,,,4.16,0.00,0.00,4.57,0.150,0.108,0.023,0.011,0.007,0.017,0.017,0.019,0.014,1.409,0.123,0.248,0.412,0.663,0.701,0.247,0.459,0.890,1.562,,,,,,,
HNB,375627121333701,5/15/2018 13:18,37.94539,-121.55759,,,,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORI,11313325,5/15/2018 13:30,37.91315,-121.56391,3.56,24.10,0.38,2.90,48.55,1.68,2.13,0.86,1.05,6.24,0.00,0.00,4.60,0.147,0.106,0.023,0.011,0.007,0.018,0.017,0.019,0.014,1.443,0.240,0.262,0.430,0.679,0.712,0.253,0.467,0.878,1.547,6,306,25635405,8,670207,314,26305612
ORB,11313315,5/15/2018 13:46,37.89316,-121.56765,,,,3.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORCC,11313250,5/15/2018 14:10,37.82833,-121.55445,2.30,22.76,0.26,2.79,32.13,1.46,3.11,,,11.43,0.57,0.00,2.41,0.070,0.051,0.011,0.006,0.004,0.018,0.016,0.019,0.012,0.506,0.109,0.138,0.172,0.261,0.285,0.100,0.194,0.844,1.620,,,,,,,
VIC,11312672,5/15/2018 14:25,37.84981,-121.54156,,,,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIC,11312672,5/15/2018 14:30,37.87126,-121.53000,,,,3.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRB,11312674,5/15/2018 14:40,37.89140,-121.48896,1.75,22.75,0.42,3.03,42.83,1.50,1.22,0.70,0.56,0.00,0.00,10.40,4.58,0.146,0.105,0.022,0.011,0.007,0.018,0.017,0.019,0.014,1.449,0.218,0.281,0.442,0.681,0.726,0.253,0.478,0.882,1.556,5,345,63522335,3,552368,348,64074703
UJT4,375519121305201,5/15/2018 14:56,37.91094,-121.51316,,,,3.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISB,11313300,5/15/2018 15:01,37.86450,-121.57212,,,,3.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UJTP,375621121315301,5/15/2018 15:02,37.93522,-121.52720,,,,3.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MID,375721121314301,5/15/2018 15:09,37.96008,-121.53098,,,,2.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRH,11312685,5/15/2018 15:17,37.98524,-121.51620,,,,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRH,11312685,5/15/2018 15:25,37.99579,-121.57170,1.59,21.72,0.33,2.68,39.98,1.81,1.35,0.55,0.65,0.00,0.00,5.20,3.94,0.125,0.090,0.019,0.009,0.006,0.018,0.017,0.019,0.014,1.153,0.134,0.209,0.358,0.552,0.580,0.202,0.381,0.887,1.590,5,316,63535592,0,0,316,63535592
MRH FD,11312685,5/15/2018 15:30,37.99579,-121.57170,1.43,21.42,0.36,2.52,38.55,1.70,1.50,0.68,0.64,4.16,0.00,0.00,4.00,0.127,0.091,0.019,0.009,0.006,0.018,0.017,0.019,0.013,1.114,0.098,0.197,0.338,0.533,0.566,0.203,0.373,0.890,1.542,5,327,101149652,0,0,327,101149652
PPT,11313460,5/16/2018 8:55,38.06067,-121.55698,3.85,19.81,0.53,2.33,36.41,1.64,1.90,0.70,1.04,0.00,0.00,10.40,3.03,0.095,0.068,0.014,0.007,0.004,0.018,0.017,0.019,0.015,0.800,0.111,0.158,0.257,0.381,0.401,0.144,0.262,0.868,1.514,5,314,46765532,2,297870,316,47063401
PPT,11313460,5/16/2018 9:05,38.05615,-121.53750,,,,2.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJRVI,380301121294500,5/16/2018 9:15,38.04265,-121.49749,2.30,20.24,0.34,2.55,34.27,1.45,1.64,,,0.00,0.00,0.00,2.88,0.091,0.066,0.014,0.007,0.004,0.017,0.017,0.018,0.015,0.740,0.119,0.155,0.241,0.366,0.386,0.135,0.252,0.863,1.551,,,,,,,
SJRVI,380301121294500,5/16/2018 9:24,38.03070,-121.47836,,,,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRN,11311300,5/16/2018 9:28,38.00976,-121.45628,,,,3.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRN,11311300,5/16/2018 9:40,37.99752,-121.44502,2.96,28.47,0.25,3.45,40.69,1.60,1.55,,,0.00,0.00,0.00,2.46,0.075,0.054,0.012,0.006,0.004,0.017,0.017,0.018,0.014,0.559,0.109,0.129,0.196,0.282,0.310,0.110,0.206,0.854,1.557,,,,,,,
TRN,11311300,5/16/2018 9:50,37.99369,-121.43651,,,,3.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJRTIDE,375950121250600,5/16/2018 9:53,37.99370,-121.41235,,,,4.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJRBC,375831121223701,5/16/2018 10:00,37.97500,-121.37838,3.14,37.79,0.29,4.16,50.69,2.31,1.83,1.26,0.66,5.35,0.00,0.00,2.43,0.070,0.051,0.011,0.005,0.003,0.018,0.017,0.018,0.015,0.526,0.096,0.127,0.183,0.268,0.299,0.103,0.197,0.846,1.558,5,323,25467853,129,10171372,452,35639225
SJRBC FD,375831121223701,5/16/2018 10:05,37.97500,-121.37838,2.86,37.41,0.29,4.17,49.26,2.30,1.70,1.32,0.75,87.83,10.81,0.00,2.40,0.070,0.051,0.011,0.005,0.003,0.018,0.017,0.018,0.014,0.512,0.150,0.132,0.184,0.267,0.299,0.105,0.201,0.836,1.575,5,309,46020858,13,1936153,322,47957010
GBR,11304810,5/16/2018 10:45,37.93093,-121.32769,,,,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJRST,375649121202101,5/16/2018 10:58,37.94722,-121.33854,4.45,,,3.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJRATH,375719121205401,5/16/2018 11:04,37.96057,-121.36172,,,,5.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LIGHT40,11311150,5/16/2018 11:18,37.98270,-121.38719,,,,4.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJRTIDE,375950121250600,5/16/2018 11:21,37.99373,-121.41069,,,,3.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJRTIDE,375950121250600,5/16/2018 11:28,38.01432,-121.38454,,,,3.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14MILE,380232121241801,5/16/2018 11:35,38.04188,-121.40487,0.36,1.43,0.04,2.87,18.56,3.33,1.70,2.16,1.01,0.00,0.00,0.00,4.01,0.125,0.090,0.019,0.009,0.006,0.018,0.017,0.018,0.015,0.972,0.127,0.220,0.330,0.484,0.485,0.171,0.320,0.863,1.545,5,370,148785880,2,804248,372,149590128
14MILE,380232121241801,5/16/2018 11:52,38.04101,-121.43571,,,,2.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14MILE,380232121241801,5/16/2018 11:56,38.05146,-121.46299,0.89,,,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJRVI,380301121294500,5/16/2018 12:01,38.04264,-121.49775,,,,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCS,380336121300201,5/16/2018 12:21,38.07621,-121.50143,,,,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPS,11336790,5/16/2018 12:30,38.09618,-121.49534,12.01,12.51,1.35,4.69,,1.51,1.82,,,4.16,0.00,0.00,2.05,0.060,0.044,0.010,0.005,0.003,0.018,0.016,0.018,0.014,0.448,0.088,0.114,0.156,0.220,0.230,0.086,0.154,0.839,1.522,,,,,,,
LPSTERM,11336800,5/16/2018 13:28,38.11383,-121.49780,,,,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MD6,380831121301301,5/16/2018 13:40,38.14129,-121.50345,1.95,1.43,0.16,0.95,12.14,1.21,1.40,0.70,0.69,5.35,0.00,0.00,2.08,0.061,0.044,0.010,0.005,0.003,0.018,0.016,0.018,0.013,0.423,0.135,0.118,0.146,0.204,0.223,0.082,0.151,0.814,1.543,5,134,5388462,8,321699,142,5710161
SYC,380831121281201,5/16/2018 13:55,38.14204,-121.47061,0.36,1.43,0.04,0.89,9.99,4.63,1.21,,,3.58,1.56,0.00,2.52,0.072,0.052,0.011,0.006,0.004,0.018,0.017,0.018,0.013,0.527,0.109,0.139,0.193,0.264,0.260,0.094,0.176,0.843,1.558,,,,,,,
SYC,380831121281201,5/16/2018 14:03,38.13958,-121.48311,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MD6,380831121301301,5/16/2018 14:09,38.15789,-121.50323,,,,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MD6,380831121301301,5/16/2018 14:10,38.16259,-121.49701,,,,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOG,381009121273601,5/16/2018 14:19,38.16931,-121.45674,,,,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOG,381009121273601,5/16/2018 14:22,38.16764,-121.47372,,,,1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MD6,380831121301301,5/16/2018 14:28,38.18138,-121.48995,,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MD6,380831121301301,5/16/2018 14:30,38.19280,-121.48096,,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEAV,381215121264901,5/16/2018 14:35,38.19471,-121.47635,,,,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEWHOPE,11336680,5/16/2018 14:49,38.21122,-121.49322,,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NFM,11336685,5/16/2018 15:04,38.22661,-121.50159,,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NFM,11336685,5/16/2018 15:10,38.22240,-121.50739,1.08,1.43,0.04,0.60,9.28,3.78,2.17,3.07,1.62,52.08,5.98,0.00,2.15,0.063,0.046,0.010,0.005,0.003,0.018,0.016,0.018,0.012,0.420,0.167,0.128,0.154,0.216,0.224,0.080,0.150,0.806,1.524,5,312,59744137,1,191488,313,59935625
NFM,11336685,5/16/2018 15:24,38.20306,-121.51626,,,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NFM,11336685,5/16/2018 15:28,38.18280,-121.52696,,,,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMR,380837121333401,5/16/2018 15:32,38.15950,-121.53450,,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMR,380837121333401,5/16/2018 15:40,38.14404,-121.55921,2.32,4.53,0.23,0.80,11.42,1.86,1.53,,,2.19,0.78,1.59,1.92,0.055,0.040,0.009,0.005,0.003,0.018,0.016,0.018,0.012,0.347,0.172,0.108,0.135,0.178,0.181,0.067,0.121,0.805,1.539,,,,,,,
NMR,380837121333401,5/16/2018 15:49,38.12906,-121.57670,,,,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAM,11336930,5/16/2018 16:01,38.11010,-121.58024,,,,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJRT10,380536121342901,5/16/2018 16:09,38.09671,-121.57915,,,,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJRT9,380604121372401,5/16/2018 16:21,38.10346,-121.61432,,,,2.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJRT8,380542121393501,5/16/2018 16:25,38.08803,-121.63957,,,,2.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJRT8,380542121393501,5/16/2018 16:30,38.09286,-121.67685,,,,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMS,11337080,5/16/2018 16:35,38.10753,-121.68375,,,,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CFL,11455508,5/17/2018 7:56,38.04970,-121.88635,,,,2.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLD,11185185,5/17/2018 8:15,38.04616,-121.91790,,,,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLD,11185185,5/17/2018 8:22,38.05741,-121.95761,,,,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE,380354122020601,5/17/2018 8:29,38.06028,-121.99224,,,,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROE,380354122020601,5/17/2018 8:38,38.05914,-122.03163,6.39,,,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BENBR,11455780,5/17/2018 9:26,38.10649,-121.71795,7.33,,,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRZ,380631122032201,5/17/2018 9:34,38.06468,-122.10446,5.39,,,2.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRZ,380631122032201,5/17/2018 9:40,38.08880,-122.07861,2.32,,,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRZ,380631122032201,5/17/2018 9:45,38.10787,-122.05627,1.84,,0.31,2.43,38.55,20.73,10.82,,,163.56,6.18,0.00,3.05,0.101,0.072,0.015,0.007,0.005,0.017,0.017,0.018,0.015,0.946,0.069,0.163,0.284,0.432,0.481,0.186,0.334,0.901,1.552,,,,,,,
UGZ,380756122004201,5/17/2018 10:44,38.12609,-122.05031,,,,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGZ,380756122004201,5/17/2018 10:48,38.12801,-122.01793,,,,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGZ,380756122004201,5/17/2018 10:53,38.10807,-122.01245,,,,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGZ,380756122004201,5/17/2018 10:58,38.08925,-122.00695,,,,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLD,11185185,5/17/2018 11:03,38.07308,-121.97346,2.55,,,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLD,11185185,5/17/2018 11:56,38.06326,-121.95925,,,,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLD,11185185,5/17/2018 12:11,38.04468,-121.91855,4.13,23.44,0.65,2.18,39.26,6.05,5.51,,,0.00,0.00,0.00,2.60,0.081,0.058,0.012,0.006,0.004,0.018,0.017,0.019,0.015,0.691,0.076,0.141,0.222,0.331,0.345,0.125,0.234,0.882,1.537,,,,,,,
CFL,11455508,5/17/2018 12:27,38.04846,-121.88768,,,,2.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHAIN ISL,380348121511801,5/17/2018 12:31,38.06228,-121.86075,,,,2.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHAIN ISL,380348121511801,5/17/2018 12:35,38.04645,-121.84396,2.81,,,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJRANT,380118121482301,5/17/2018 12:39,38.02592,-121.82489,,,,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJRANT,380118121482301,5/17/2018 12:44,38.02479,-121.78590,,,,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJRANT,380118121482301,5/17/2018 12:48,38.02776,-121.75397,,,,2.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPT,11337190,5/17/2018 12:53,38.03426,-121.71315,,,,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPT,11337190,5/17/2018 13:00,38.05307,-121.68944,2.54,19.75,0.54,2.10,33.55,1.79,1.72,0.74,0.78,28.58,2.87,0.00,3.15,0.099,0.071,0.015,0.007,0.005,0.018,0.017,0.019,0.013,0.876,1.015,0.269,0.276,0.415,0.423,0.148,0.282,0.742,1.557,5,348,46646384,4,536165,352,47182549
JPT,11337190,5/17/2018 13:14,38.06921,-121.67693,,,,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMS,11337080,5/17/2018 13:18,38.09634,-121.68557,,,,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEC,11455478,5/17/2018 13:35,38.09417,-121.73630,18.36,20.97,2.29,2.72,50.69,1.71,1.69,,,5.35,0.00,0.00,1.96,0.053,0.038,0.008,0.004,0.002,0.019,0.018,0.019,0.013,0.428,0.083,0.120,0.158,0.225,0.223,0.080,0.148,0.850,1.529,,,,,,,
DEC,11455478,5/17/2018 13:45,38.10821,-121.71443,,,,2.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIOV,11455420,5/17/2018 14:11,38.14948,-121.68983,,,,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCH,11455350,5/17/2018 14:23,38.18219,-121.66342,,,,2.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCH,11455350,5/17/2018 14:30,38.19291,-121.65824,15.51,14.90,1.98,3.03,42.12,1.39,1.32,0.78,0.60,32.71,6.18,0.00,2.33,0.064,0.046,0.009,0.004,0.003,0.019,0.018,0.019,0.014,0.514,0.373,0.170,0.197,0.259,0.261,0.094,0.174,0.789,1.583,6,281,20034901,32,2281555,313,22316456
CCH FD,11455350,5/17/2018 14:35,38.19291,-121.65824,14.99,14.42,1.86,2.97,44.98,1.40,1.40,0.79,0.61,0.00,0.00,10.40,2.30,0.064,0.046,0.009,0.004,0.003,0.019,0.018,0.019,0.013,0.519,0.162,0.156,0.190,0.256,0.262,0.095,0.178,0.836,1.559,5,292,16308362,32,1787218,324,18095580
MINER,381410121395801,5/17/2018 14:48,38.24971,-121.65688,,,,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LIB,11455315,5/17/2018 15:05,38.24290,-121.68354,12.02,13.06,1.59,3.06,39.26,1.45,1.92,1.13,1.04,0.00,0.00,0.00,2.46,0.068,0.049,0.010,0.005,0.003,0.019,0.018,0.019,0.014,0.554,0.182,0.164,0.203,0.272,0.273,0.100,0.188,0.825,1.623,5,208,22010998,26,2751375,234,24762373
SCC,381533121413201,5/17/2018 15:17,38.26545,-121.69192,,,,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSB,381829121413401,5/17/2018 15:25,38.30791,-121.69302,1.25,1.43,0.14,6.31,27.13,2.64,1.25,,,0.00,0.00,0.00,4.89,0.139,0.100,0.020,0.009,0.006,0.019,0.018,0.019,0.015,1.095,0.175,0.251,0.381,0.552,0.547,0.198,0.367,0.861,1.594,,,,,,,
SHG,11455276,5/17/2018 15:36,38.32518,-121.68485,,,,6.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS,382010121402301,5/17/2018 15:40,38.33610,-121.67324,1.73,1.43,0.08,5.89,27.13,1.10,1.78,0.54,0.66,0.00,0.00,0.00,4.88,0.139,0.101,0.021,0.010,0.006,0.019,0.017,0.018,0.014,1.102,0.170,0.278,0.382,0.544,0.554,0.205,0.380,0.857,1.564,5,321,47808076,4,595739,325,48403815
LCT,11455146,5/17/2018 15:53,38.33004,-121.66790,,,,4.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRO,381627121395101,5/17/2018 15:59,38.26978,-121.66854,,,,3.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
