NO3 (μM) (ISUS) SA ,NO3 (μM) (SUNA) SA,fCHL (μgL) (EXO) SA,fCHL (μgL) (WS) SA,CL ID,Location,"Latitude (Decimal Degrees, NAD83)","Longitude (Decimal Degrees, NAD83)",Station Name,Station Abbrev.,Site Number,Subregion
3.995515385,2.788846429,23.60952907,39.88353252,A2301,Prospect Slough,38.273815,-121.665363, , ,,Cache Slough Complex
4.2839,2.821591964,22.99893861,39.31994174,A2302,Prospect Slough,38.272397,-121.665955, , ,,Cache Slough Complex
3.592838462,3.020315385,22.76293669,38.77393678,A2303,Prospect Slough,38.271023,-121.666665, , ,,Cache Slough Complex
4.839842857,2.764396429,22.50438744,38.02068759,A2304,Prospect Slough,38.269711,-121.667373, , ,,Cache Slough Complex
4.636427273,2.994925,22.29531168,37.12797434,A2305,Prospect Slough,38.268316,-121.66793, , ,,Cache Slough Complex
5.1073,2.7858775,21.60486429,36.08614809,A2306,Prospect Slough,38.266924,-121.6686, , ,,Cache Slough Complex
4.602007692,2.678955769,21.15837569,35.9705974,A2307,Prospect Slough,38.265928,-121.669791, , ,,Cache Slough Complex
5.588176923,2.880825,21.11775191,36.12440261,A2308,Prospect Slough,38.264747,-121.669771, , ,,Cache Slough Complex
5.551409091,2.690609821,21.17441812,37.01215179,A2309,Prospect Slough,38.263394,-121.669378, , ,,Cache Slough Complex
4.945993333,2.6660725,22.12498326,37.67594305,A2310,Prospect Slough,38.261803,-121.669811, , ,,Cache Slough Complex
5.209207692,2.696722321,22.38542101,37.46259083,A2311,Prospect Slough,38.260351,-121.67035, , ,,Cache Slough Complex
4.671942857,2.884429808,22.08970622,37.08525262,A2312,Prospect Slough,38.258947,-121.670739, , ,,Cache Slough Complex
5.559515385,2.838183036,21.81914736,37.23748807,A2313,Prospect Slough,38.257569,-121.671315, , ,,Cache Slough Complex
4.764069231,2.827066346,21.87395469,37.74239205,A2314,Prospect Slough,38.256153,-121.671668, , ,,Cache Slough Complex
4.758685714,2.835490625,22.0523006,38.21413014,A2315,Prospect Slough,38.254805,-121.671259, , ,,Cache Slough Complex
5.285284615,3.238954808,22.22848325,38.71392828,A2316,Prospect Slough,38.25335,-121.671988, , ,,Cache Slough Complex
5.108361538,4.0523875,22.35191775,38.68243538,A2317,Prospect Slough,38.25199,-121.672449, , ,,Cache Slough Complex
5.595607692,4.799523077,21.80913147,36.51244604,A2318,Prospect Slough,38.250636,-121.672971, , ,,Cache Slough Complex
7.0209,4.947432143,20.74082856,35.72830607,A2319,Prospect Slough,38.24941,-121.673636, , ,,Cache Slough Complex
6.992314286,5.379236607,20.6093881,34.91281857,A2320,Prospect Slough,38.248112,-121.674218, , ,,Cache Slough Complex
7.14096,5.883845312,19.73236789,34.40768086,A2321,Prospect Slough,38.246918,-121.674893, , ,,Cache Slough Complex
6.850371429,5.992400962,19.4953372,34.23687283,A2322,Prospect Slough,38.245732,-121.675616, , ,,Cache Slough Complex
6.886185714,6.169058929,19.13950158,33.54592647,A2323,Prospect Slough,38.244437,-121.676313, , ,,Cache Slough Complex
7.742263636,6.771338636,19.16290587,33.56012003,A2324,Prospect Slough,38.242741,-121.676563, , ,,Cache Slough Complex
7.9685,7.022122115,19.13174098,32.71795077,A2325,Prospect Slough,38.241663,-121.678119, , ,,Cache Slough Complex
8.119881818,6.955825,18.32520322,31.53500061,A2326,Prospect Slough,38.240874,-121.679422, , ,,Cache Slough Complex
7.441976923,6.936376136,17.85374059,30.96929719,A2327,Prospect Slough,38.239696,-121.680265, , ,,Cache Slough Complex
7.3437625,6.633772656,17.91040641,31.84833172,A2328,Prospect Slough,38.239136,-121.682376, , ,,Cache Slough Complex
3.418588889,1.230861418,20.87557181,36.00784082,A2353,Shag Slough,38.321738,-121.692938, , ,,Cache Slough Complex
3.233417073,1.24461311,20.373585,33.87996977,A2354,Shag Slough,38.320143,-121.693011, , ,,Cache Slough Complex
3.284576336,1.104013574,20.06468671,33.23764187,A2356,Shag Slough,38.317224,-121.692989, , ,,Cache Slough Complex
2.7359425,1.149714063,20.00374373,32.93111844,A2357,Shag Slough,38.315775,-121.692982, , ,,Cache Slough Complex
3.533263636,1.264617308,18.38610438,31.07664089,A2358,Shag Slough,38.314349,-121.692955, , ,,Cache Slough Complex
3.4007,1.222855682,17.59033678,30.20489825,A2359,Shag Slough,38.312889,-121.692853, , ,,Cache Slough Complex
3.5778,1.295140625,17.61864246,29.95081616,A2360,Shag Slough,38.311425,-121.692806, , ,,Cache Slough Complex
3.70775,1.197294318,17.66876142,29.8266074,A2361,Shag Slough,38.309968,-121.692801, , ,,Cache Slough Complex
3.163033333,1.210584375,17.61429748,29.7253402,A2362,Shag Slough,38.308535,-121.692809, , ,,Cache Slough Complex
3.4820625,1.371619643,17.37249453,29.41226118,A2363,Shag Slough,38.30709,-121.692807, , ,,Cache Slough Complex
4.272930769,1.3099125,16.8528362,28.73011369,A2364,Shag Slough,38.305631,-121.692805, , ,,Cache Slough Complex
2.99705,1.35575625,16.83231928,28.25477168,A2365,Shag Slough,38.304171,-121.692801, , ,,Cache Slough Complex
3.50834,1.402279167,16.28956344,27.82419825,A2366,Shag Slough,38.302718,-121.6928, , ,,Cache Slough Complex
3.6951,1.468328125,15.71095199,26.70051399,A2367,Shag Slough,38.301276,-121.692797, , ,,Cache Slough Complex
2.487809091,1.449573864,15.35625071,25.75691003,A2368,Shag Slough,38.299828,-121.692788, , ,,Cache Slough Complex
2.162881818,1.353996591,15.06425784,25.28164445,A2369,Shag Slough,38.298374,-121.692784, , ,,Cache Slough Complex
2.6279,1.365110227,14.85028963,24.82998823,A2370,Shag Slough,38.296923,-121.692783, , ,,Cache Slough Complex
2.0874,1.22943125,14.56547662,24.34751823,A2371,Shag Slough,38.295473,-121.692783, , ,,Cache Slough Complex
1.951281818,1.203453125,13.96809802,23.62073031,A2372,Shag Slough,38.294025,-121.692782, , ,,Cache Slough Complex
2.953663636,1.307319318,13.44594204,22.93206092,A2373,Shag Slough,38.292583,-121.692778, , ,,Cache Slough Complex
3.240466667,1.206509375,12.9606698,22.12120024,A2374,Shag Slough,38.291134,-121.692779, , ,,Cache Slough Complex
2.987118182,1.145615909,12.13370519,21.07378984,A2375,Shag Slough,38.289676,-121.692783, , ,,Cache Slough Complex
3.136966667,1.275784375,11.42145381,19.99275107,A2376,Shag Slough,38.288219,-121.692774, , ,,Cache Slough Complex
3.556442857,1.348439773,10.8601378,18.68580231,A2377,Shag Slough,38.286775,-121.692769, , ,,Cache Slough Complex
3.4789,1.407897727,10.3935628,17.57421918,A2378,Shag Slough,38.285331,-121.692764, , ,,Cache Slough Complex
3.433922222,1.3853,10.14235241,16.88967699,A2379,Shag Slough,38.283877,-121.69275, , ,,Cache Slough Complex
3.407809091,1.49125,9.854129783,16.41436086,A2380,Shag Slough,38.282451,-121.693004, , ,,Cache Slough Complex
3.832716667,1.645729545,9.619091297,15.99835663,A2381,Shag Slough,38.281087,-121.693667, , ,,Cache Slough Complex
3.13544898,1.281091136,10.14636847,16.43872369,A2382,Shag Slough,38.27974,-121.694319, , ,,Cache Slough Complex
31.314075,42.22978906,12.69688036,20.31011254,A2397,Shag Slough,38.258618,-121.691978, , ,,Cache Slough Complex
128.8635736,218.6933596,9.284455049,14.64490997,A2417,Haas Slough,38.291201,-121.724864, , ,,Cache Slough Complex
132.1982955,245.408012,9.605360888,16.10014316,A2432,Cache Slough,38.289259,-121.724386, , ,,Cache Slough Complex
,228.8816661,8.92683361,15.06834443,A2433,Cache Slough,38.288241,-121.723104, , ,,Cache Slough Complex
133.82956,228.1275878,8.355622047,14.21664296,A2434,Cache Slough,38.287015,-121.722227, , ,,Cache Slough Complex
131.7964111,225.2879861,8.216091718,14.06588435,A2435,Cache Slough,38.285933,-121.720897, , ,,Cache Slough Complex
129.5369167,209.8047042,6.930199309,12.22179728,A2436,Cache Slough,38.28632,-121.718727, , ,,Cache Slough Complex
126.1228455,210.4004911,6.78975603,11.38013698,A2437,Cache Slough,38.285373,-121.717396, , ,,Cache Slough Complex
119.4961571,208.5986709,5.769034948,10.34854659,A2438,Cache Slough,38.283884,-121.71656, , ,,Cache Slough Complex
133.2197,196.9517322,5.499230492,9.975182649,A2439,Cache Slough,38.282795,-121.715259, , ,,Cache Slough Complex
124.8508857,179.7292759,5.574120629,9.932882889,A2440,Cache Slough,38.281958,-121.713741, , ,,Cache Slough Complex
117.8901,165.9849922,5.949462105,10.18989092,A2441,Cache Slough,38.280969,-121.712395, , ,,Cache Slough Complex
116.972676,165.5641975,5.962144011,10.35384612,A2442,Cache Slough,38.279696,-121.711532, , ,,Cache Slough Complex
107.9642583,151.9657188,6.378471918,10.86597671,A2443,Cache Slough,38.278412,-121.710581, , ,,Cache Slough Complex
100.3570083,140.0091594,6.787063817,12.03850085,A2444,Cache Slough,38.277413,-121.709154, , ,,Cache Slough Complex
96.47403333,136.7294393,8.235575959,13.270364,A2446,Cache Slough,38.274706,-121.707872, , ,,Cache Slough Complex
94.60789,131.7571825,8.570550674,13.79484441,A2447,Cache Slough,38.274112,-121.70586, , ,,Cache Slough Complex
90.434425,125.8880109,8.861873585,14.11966193,A2448,Cache Slough,38.274473,-121.702156, , ,,Cache Slough Complex
88.060388,121.985251,9.123448557,14.46148567,A2449,Cache Slough,38.272546,-121.703026, , ,,Cache Slough Complex
79.65605,110.1220906,9.65819576,15.03612056,A2450,Cache Slough,38.271594,-121.70161, , ,,Cache Slough Complex
73.25975,101.9010328,9.774330251,15.74165068,A2451,Cache Slough,38.270193,-121.701013, , ,,Cache Slough Complex
63.51905833,87.93091406,10.19570149,16.84269362,A2452,Cache Slough,38.268934,-121.700157, , ,,Cache Slough Complex
54.64163333,70.1774125,10.53956604,18.12101006,A2453,Cache Slough,38.267889,-121.698876, , ,,Cache Slough Complex
46.58128333,61.5017375,11.07476298,19.1823003,A2454,Cache Slough,38.26674,-121.697699, , ,,Cache Slough Complex
42.9499,58.01539783,11.85230523,19.72094979,A2455,Cache Slough,38.265377,-121.696866, , ,,Cache Slough Complex
39.90055,54.61753437,12.05740179,19.70534212,A2456,Cache Slough,38.263835,-121.696514, , ,,Cache Slough Complex
39.25808333,54.13388281,11.83550953,19.39301482,A2457,Cache Slough,38.262404,-121.69607, , ,,Cache Slough Complex
36.85343333,49.73441094,12.05797487,19.5718742,A2458,Cache Slough,38.261084,-121.695316, , ,,Cache Slough Complex
35.788932,48.3406285,12.53192904,20.07582697,A2459,Cache Slough,38.259737,-121.694576, , ,,Cache Slough Complex
37.01647778,50.5807375,12.53451499,20.04640821,A2460,Cache Slough,38.258353,-121.693986, , ,,Cache Slough Complex
23.73576667,30.5643375,12.79746638,20.77538275,A2461,Cache Slough,38.257164,-121.692749, , ,,Cache Slough Complex
22.66767895,27.20975461,13.29547393,21.78647335,A2462,Cache Slough,38.256835,-121.691001, , ,,Cache Slough Complex
15.53373077,19.07385625,13.72209342,22.6130065,A2463,Cache Slough,38.25628,-121.68943, , ,,Cache Slough Complex
13.09322857,15.34173839,14.13429454,23.3921866,A2464,Cache Slough,38.255343,-121.687939, , ,,Cache Slough Complex
8.5157,7.741790625,13.99599337,23.08137019,A2465,Cache Slough,38.253886,-121.68771, , ,,Cache Slough Complex
7.756272727,6.2939635,14.0429021,23.38541618,A2466,Cache Slough,38.252413,-121.687613, , ,,Cache Slough Complex
6.668808333,5.757286,14.14629046,23.51498811,A2467,Cache Slough,38.250954,-121.687699, , ,,Cache Slough Complex
6.451236,5.140657,14.26294566,23.85085659,A2468,Cache Slough,38.24954,-121.68753, , ,,Cache Slough Complex
5.900033333,5.232682143,14.32957724,24.75484612,A2469,Cache Slough,38.248229,-121.686924, , ,,Cache Slough Complex
6.098963158,5.693992391,14.53011094,25.18795188,A2470,Cache Slough,38.246695,-121.687069, , ,,Cache Slough Complex
6.62617619,6.684767241,15.08017585,25.82945366,A2471,Cache Slough,38.245296,-121.687924, , ,,Cache Slough Complex
6.997657895,7.1208625,16.21441832,26.48701183,A2472,Cache Slough,38.244255,-121.688731, , ,,Cache Slough Complex
3.973603918,2.01122,17.63634274,27.22237389,A2473,Cache Slough,38.244183,-121.684241, , ,,Cache Slough Complex
4.116674436,2.142344444,17.65341645,26.83787597,A2474,Cache Slough,38.242598,-121.6849, , ,,Cache Slough Complex
6.397298621,5.426341667,18.44423915,28.10338585,A2475,Cache Slough,38.242534,-121.687963, , ,,Cache Slough Complex
7.4349,7.409436842,15.89247928,25.24692796,A2477,Cache Slough,38.240437,-121.685558, , ,,Cache Slough Complex
8.50118,10.45462,16.06000109,25.09830364,A2478,Cache Slough,38.239062,-121.684637, , ,,Cache Slough Complex
8.536344444,8.195570982,17.44966045,29.45906522,A2479,Cache Slough,38.237533,-121.68396, , ,,Cache Slough Complex
8.408405263,8.4093775,17.50684212,28.5965922,A2480,Cache Slough,38.23681,-121.681742, , ,,Cache Slough Complex
8.158085714,8.514172917,16.98182852,26.98268518,A2481,Cache Slough,38.23535,-121.68131, , ,,Cache Slough Complex
7.9961,8.153001786,17.17453434,27.01202232,A2482,Cache Slough,38.234828,-121.679782, , ,,Cache Slough Complex
8.012108,7.3198855,17.70474634,28.45156284,A2483,Cache Slough,38.234298,-121.678034, , ,,Cache Slough Complex
8.6673,7.077809239,17.1052899,28.63637268,A2484,Cache Slough,38.23343,-121.676602, , ,,Cache Slough Complex
9.052845455,7.314239773,16.55639933,28.08348258,A2485,Cache Slough,38.232118,-121.675732, , ,,Cache Slough Complex
8.429384615,6.910216346,16.28283673,28.43560222,A2486,Cache Slough,38.230731,-121.675434, , ,,Cache Slough Complex
8.260490476,7.281533929,15.56486863,26.90118324,A2487,Cache Slough,38.229418,-121.674589, , ,,Cache Slough Complex
8.011924,7.419397,15.4699822,26.19561522,A2488,Cache Slough,38.228135,-121.674614, , ,,Western Delta Tidal Zone
7.996453846,7.514178365,15.42049843,25.62130434,A2489,Cache Slough,38.226675,-121.674443, , ,,Western Delta Tidal Zone
8.671012,7.910842,14.61678077,24.58104986,A2490,Cache Slough,38.22521,-121.674359, , ,,Western Delta Tidal Zone
8.67874,8.0426275,13.89320036,24.19790653,A2491,Cache Slough,38.223796,-121.673915, , ,,Western Delta Tidal Zone
8.54258,8.34703,13.6475974,23.4363459,A2492,Cache Slough,38.222361,-121.673463, , ,,Western Delta Tidal Zone
8.266988889,8.365322222,13.35941128,23.12154153,A2493,Cache Slough,38.221011,-121.672769, , ,,Western Delta Tidal Zone
8.730566667,8.97600625,13.02352883,22.07525227,A2494,Cache Slough,38.219574,-121.672372, , ,,Western Delta Tidal Zone
8.666461538,8.633236058,12.91193863,22.0142121,A2495,Cache Slough,38.218266,-121.671527, , ,,Western Delta Tidal Zone
9.751884615,9.235317308,12.21917081,21.01298921,A2496,Cache Slough,38.216962,-121.670663, , ,,Western Delta Tidal Zone
9.523830769,8.975300962,12.41394912,21.57646383,A2497,Cache Slough,38.215713,-121.669747, , ,,Western Delta Tidal Zone
7.839061111,7.500007292,13.54221602,24.00894133,A2498,Cache Slough,38.214506,-121.668684, , ,,Western Delta Tidal Zone
6.808659016,5.772468066,17.89317754,28.84224544,A2499,Cache Slough,38.213312,-121.667583, , ,,Western Delta Tidal Zone
7.511020548,7.435949315,16.19232933,26.83963825,A2500,Cache Slough,38.212207,-121.66637, , ,,Western Delta Tidal Zone
8.046933898,7.76329661,15.22484698,26.57824365,A2501,Cache Slough,38.211138,-121.665089, , ,,Western Delta Tidal Zone
8.36427037,7.684684028,14.73420359,26.49641856,A2502,Cache Slough,38.210161,-121.663743, , ,,Western Delta Tidal Zone
8.009603226,7.761196169,14.23543933,25.8442332,A2503,Cache Slough,38.209172,-121.662429, , ,,Western Delta Tidal Zone
7.104466667,7.68423125,13.99723025,25.69199417,A2504,Cache Slough,38.208268,-121.660959, , ,,Western Delta Tidal Zone
7.772233333,7.810847321,13.95968046,25.11251004,A2505,Cache Slough,38.207541,-121.659329, , ,,Western Delta Tidal Zone
6.002667742,7.9057075,14.0993612,25.22192506,A2506,Cache Slough,38.206251,-121.658567, , ,,Western Delta Tidal Zone
8.670368,7.7580295,14.20268283,25.56484141,A2507,Cache Slough,38.204958,-121.657843, , ,,Western Delta Tidal Zone
6.447154545,7.880415779,13.94479761,25.68501098,A2508,Cache Slough,38.203528,-121.657584, , ,,Western Delta Tidal Zone
8.444069231,7.866822596,13.86125019,25.59334952,A2509,Cache Slough,38.202166,-121.657207, , ,,Western Delta Tidal Zone
8.432131579,7.853075658,14.2636555,25.75248202,A2510,Cache Slough,38.200742,-121.657218, , ,,Western Delta Tidal Zone
8.80554918,7.635114139,14.17751853,25.70658857,A2511,Cache Slough,38.199288,-121.65722, , ,,Western Delta Tidal Zone
8.145044828,7.837500431,14.21487552,25.85813095,A2512,Cache Slough,38.197816,-121.657129, , ,,Western Delta Tidal Zone
7.761182759,7.745180603,14.54923482,26.35088521,A2513,Cache Slough,38.19639,-121.656876, , ,,Western Delta Tidal Zone
8.44115,8.515901705,13.81672761,24.99494971,A2514,Cache Slough,38.194945,-121.6568, , ,,Western Delta Tidal Zone
9.583453846,10.64424856,11.4310522,20.48913281,A2516,Cache Slough,38.192144,-121.657581, , ,,Western Delta Tidal Zone
10.13899231,10.55115048,11.33621131,20.28856912,A2517,Cache Slough,38.19087,-121.658472, , ,,Western Delta Tidal Zone
10.15509231,10.88357644,11.10246544,19.46222817,A2518,Cache Slough,38.189525,-121.659164, , ,,Western Delta Tidal Zone
10.27173704,10.81960417,11.39685883,19.75001179,A2519,Cache Slough,38.188185,-121.659876, , ,,Western Delta Tidal Zone
10.12053333,11.0512,11.23575247,19.18805039,A2520,Cache Slough,38.186798,-121.660554, , ,,Western Delta Tidal Zone
9.335761538,10.59393798,11.63574594,19.86432747,A2521,Cache Slough,38.185523,-121.661383, , ,,Western Delta Tidal Zone
9.883462963,10.68626111,11.48138474,19.41460803,A2522,Cache Slough,38.18426,-121.662277, , ,,Western Delta Tidal Zone
10.79696923,10.91249327,11.26242042,18.91006029,A2523,Cache Slough,38.182775,-121.663043, , ,,Western Delta Tidal Zone
11.30612857,10.82918527,11.59256085,19.46510541,A2524,Cache Slough,38.181538,-121.664004, , ,,Western Delta Tidal Zone
10.2150037,10.70075,11.65206719,19.69298402,A2525,Cache Slough,38.180325,-121.665015, , ,,Western Delta Tidal Zone
20.673125,29.42461094,5.538871985,8.908465229,A2563,Lindsey Slough,38.252135,-121.724802, , ,,Cache Slough Complex
21.60020345,29.19773707,5.539967442,8.965987604,A2564,Lindsey Slough,38.251633,-121.723331, , ,,Cache Slough Complex
21.37224286,29.1054875,5.507953838,9.244405527,A2565,Lindsey Slough,38.251272,-121.72147, , ,,Cache Slough Complex
21.6595,29.06967452,5.553647745,9.290682034,A2566,Lindsey Slough,38.25113,-121.719548, , ,,Cache Slough Complex
22.65251176,28.8997,5.688903805,9.259679976,A2567,Lindsey Slough,38.250465,-121.718058, , ,,Cache Slough Complex
20.41658421,28.42678553,5.803493385,9.461981155,A2568,Lindsey Slough,38.249614,-121.716646, , ,,Cache Slough Complex
19.75148519,26.57581806,6.088645434,10.41636574,A2569,Lindsey Slough,38.24999,-121.714802, , ,,Cache Slough Complex
19.56461579,23.94728816,6.740040266,12.07197142,A2570,Lindsey Slough,38.250336,-121.713026, , ,,Cache Slough Complex
18.83922,21.943675,7.778086033,14.4432667,A2571,Lindsey Slough,38.249494,-121.711485, , ,,Cache Slough Complex
18.3263,22.77763261,9.283789269,14.67964792,A2572,Lindsey Slough,38.248301,-121.710459, , ,,Cache Slough Complex
18.65092667,24.1698475,9.252683626,12.64589027,A2573,Lindsey Slough,38.247167,-121.709655, , ,,Cache Slough Complex
18.96520588,24.08592647,8.700492215,12.69995559,A2574,Lindsey Slough,38.246905,-121.70828, , ,,Cache Slough Complex
16.0018037,18.97367917,9.694414119,15.8245996,A2575,Lindsey Slough,38.2474,-121.706513, , ,,Cache Slough Complex
16.86364545,19.75706705,9.532279362,15.41279103,A2576,Lindsey Slough,38.246773,-121.704951, , ,,Cache Slough Complex
16.917225,18.10120469,10.49149212,16.74095134,A2577,Lindsey Slough,38.246654,-121.703375, , ,,Cache Slough Complex
