NO3 (μM) (ISUS) SA ,NO3 (μM) (SUNA) SA,fCHL (μgL) (EXO) SA,fCHL (μgL) (WS) SA,CL ID,Location,"Latitude (Decimal Degrees, NAD83)","Longitude (Decimal Degrees, NAD83)",Station Name,Station Abbrev.,Site Number,Subregion
14.53604545,17.16397784,11.09489133,17.89792937,A2578,Lindsey Slough,38.246715,-121.701496, , ,,Cache Slough Complex
14.03038,15.8852095,11.18734158,18.7585949,A2579,Lindsey Slough,38.246525,-121.699666, , ,,Cache Slough Complex
12.80150769,13.4167375,11.70228113,19.92792627,A2580,Lindsey Slough,38.246476,-121.69786, , ,,Cache Slough Complex
10.34705385,10.31084207,13.97214712,22.58084649,A2581,Lindsey Slough,38.246043,-121.695933, , ,,Cache Slough Complex
9.702174286,9.812272656,13.76626787,23.48229451,A2582,Lindsey Slough,38.244469,-121.695591, , ,,Cache Slough Complex
11.837445,12.47794181,13.3179751,21.82823911,A2583,Lindsey Slough,38.244009,-121.694058, , ,,Cache Slough Complex
11.55336364,12.27207,14.43753295,23.70698419,A2584,Lindsey Slough,38.244079,-121.69217, , ,,Cache Slough Complex
10.06763333,10.5071875,14.32010518,23.58721318,A2585,Lindsey Slough,38.244262,-121.690223, , ,,Cache Slough Complex
3.991566667,1.699455203,14.68280318,33.47682531,A5911,Little Holland Tract,38.334841,-121.655013, , ,,Cache Slough Complex
3.68633125,1.575247581,15.54303315,34.09732471,A5912,Little Holland Tract,38.333408,-121.655222, , ,,Cache Slough Complex
4.098645455,1.868557955,17.08116354,34.61447927,A5913,Little Holland Tract,38.331963,-121.655389, , ,,Cache Slough Complex
4.915869231,1.731489773,19.62740321,45.40051533,A5923,Little Holland Tract,38.334655,-121.660257, , ,,Cache Slough Complex
4.181347059,2.298269792,16.91097273,35.30675961,A5949,Little Holland Tract,38.295935,-121.662123, , ,,Cache Slough Complex
4.470583333,2.091803125,18.54399579,32.67979096,A6020,Liberty Island,38.275628,-121.669912, , ,,Cache Slough Complex
5.507806667,2.1298025,18.11399723,32.4017617,A6021,Liberty Island,38.274188,-121.670025, , ,,Cache Slough Complex
4.7899,1.957710156,17.76365357,31.25362389,A6022,Liberty Island,38.272759,-121.670446, , ,,Cache Slough Complex
5.138733333,1.838134375,18.14846176,30.88982571,A6023,Liberty Island,38.271328,-121.670971, , ,,Cache Slough Complex
5.704642857,1.716102679,18.33075713,30.20104038,A6024,Liberty Island,38.269898,-121.671461, , ,,Cache Slough Complex
6.141073333,1.9309425,18.85938421,29.38337616,A6025,Liberty Island,38.268458,-121.671903, , ,,Cache Slough Complex
5.735966667,1.1183875,15.46517064,28.0738496,A6060,Liberty Island,38.27863,-121.676639, , ,,Cache Slough Complex
4.331545528,1.539745496,16.72044535,30.0411689,A6061,Liberty Island,38.27718,-121.676633, , ,,Cache Slough Complex
4.305394545,2.093232661,18.3705319,32.87579263,A6062,Liberty Island,38.275729,-121.676627, , ,,Cache Slough Complex
6.3309,2.07805,19.18281751,29.46613771,A6067,Liberty Island,38.268476,-121.676599, , ,,Cache Slough Complex
4.948753333,1.93787,19.20306929,29.73738753,A6068,Liberty Island,38.267025,-121.675143, , ,,Cache Slough Complex
4.502071429,1.853925,19.22330003,30.3577028,A6069,Liberty Island,38.265575,-121.675563, , ,,Cache Slough Complex
4.653214286,2.036572321,19.29669025,30.51960742,A6070,Liberty Island,38.264115,-121.675562, , ,,Cache Slough Complex
4.45962,2.0931275,19.45998092,30.64238989,A6071,Liberty Island,38.262669,-121.675529, , ,,Cache Slough Complex
4.364975,2.2284175,19.59325864,30.91858233,A6072,Liberty Island,38.261225,-121.675651, , ,,Cache Slough Complex
4.2128875,2.081488281,18.6866557,30.64610746,A6073,Liberty Island,38.259779,-121.675917, , ,,Cache Slough Complex
4.970526667,2.0939425,18.37775212,29.88895923,A6074,Liberty Island,38.258331,-121.676157, , ,,Cache Slough Complex
3.8535125,2.069645313,18.00972359,29.55619832,A6075,Liberty Island,38.256872,-121.676331, , ,,Cache Slough Complex
3.86254,2.2064125,18.25776777,29.42053912,A6076,Liberty Island,38.255405,-121.6762, , ,,Cache Slough Complex
4.26665,2.19724375,18.24538355,29.36129445,A6077,Liberty Island,38.253998,-121.676146, , ,,Cache Slough Complex
3.835975,2.109376563,18.42116918,28.96268429,A6078,Liberty Island,38.252522,-121.676457, , ,,Cache Slough Complex
3.766553333,2.115234375,18.62435385,28.83724279,A6079,Liberty Island,38.2511,-121.676796, , ,,Cache Slough Complex
3.859992308,2.2879125,18.82211688,29.13571831,A6080,Liberty Island,38.249664,-121.677289, , ,,Cache Slough Complex
3.302128571,2.163188393,18.50645163,29.11562555,A6081,Liberty Island,38.248254,-121.677796, , ,,Cache Slough Complex
4.178125556,1.38606737,13.10350384,23.6122908,A6117,Liberty Island,38.278748,-121.682247, , ,,Cache Slough Complex
6.0641,1.1306125,15.46517064,28.11947522,A6118,Liberty Island,38.277298,-121.682241, , ,,Cache Slough Complex
3.4191,2.18501875,18.08390874,28.87830237,A6138,Liberty Island,38.248292,-121.682637, , ,,Cache Slough Complex
3.447668421,2.265928947,17.20541666,27.39321786,A6139,Liberty Island,38.246858,-121.682585, , ,,Cache Slough Complex
3.35194,2.298973214,18.38103832,27.28509287,A6140,Liberty Island,38.245432,-121.68186, , ,,Cache Slough Complex
3.957811111,2.28770875,19.10672308,29.11025752,A6141,Liberty Island,38.243978,-121.681097, , ,,Cache Slough Complex
3.687072549,1.220572554,10.27370246,17.28298802,A6170,Liberty Island,38.280115,-121.689181, , ,,Cache Slough Complex
3.792800392,1.69401559,9.822097178,16.08538739,A6171,Liberty Island,38.27866,-121.689485, , ,,Cache Slough Complex
14.78041,15.708925,3.057308491,5.001265028,A646,Sacramento River,38.172858,-121.645277, , ,,North Delta Tidal Transition Zone
14.35255806,15.79580982,3.083932573,5.002569105,A647,Sacramento River,38.172988,-121.647121, , ,,North Delta Tidal Transition Zone
14.321675,15.76852188,3.109930805,4.970550289,A648,Sacramento River,38.17305,-121.648914, , ,,North Delta Tidal Transition Zone
14.392308,15.64968077,3.081809973,4.956001602,A649,Sacramento River,38.173458,-121.650671, , ,,North Delta Tidal Transition Zone
13.44460833,15.44898289,3.070016719,5.02176773,A650,Sacramento River,38.173849,-121.652425, , ,,North Delta Tidal Transition Zone
12.584508,15.36768804,3.077532249,5.19282655,A651,Sacramento River,38.174403,-121.654101, , ,,North Delta Tidal Transition Zone
13.478564,14.8314145,3.137704635,6.279898653,A652,Sacramento River,38.175012,-121.655747, , ,,North Delta Tidal Transition Zone
12.77850769,13.70520048,4.86593377,8.735435219,A653,Sacramento River,38.17535,-121.657546, , ,,North Delta Tidal Transition Zone
10.77626923,11.33519615,6.086967213,13.2020686,A654,Sacramento River,38.175767,-121.659425, , ,,North Delta Tidal Transition Zone
10.61445833,11.36522969,7.306405806,16.93655922,A655,Sacramento River,38.175936,-121.661218, , ,,North Delta Tidal Transition Zone
10.29648333,10.75703594,10.59327232,18.55013428,A656,Sacramento River,38.175484,-121.66326, , ,,North Delta Tidal Transition Zone
10.61066923,10.7331149,10.66726839,18.10296805,A657,Sacramento River,38.176846,-121.664573, , ,,North Delta Tidal Transition Zone
11.71114762,12.25478036,9.837280326,16.48009281,A658,Sacramento River,38.179403,-121.666553, , ,,Western Delta Tidal Zone
14.16452963,15.36073889,5.403557134,8.45623519,A659,Sacramento River,38.178146,-121.667403, , ,,Western Delta Tidal Zone
13.76504118,15.43365172,6.907107896,8.239229018,A660,Sacramento River,38.17685,-121.668186, , ,,Western Delta Tidal Zone
13.767628,15.26576875,8.979633144,9.78525055,A661,Sacramento River,38.175172,-121.668093, , ,,Western Delta Tidal Zone
13.21315714,14.94527,9.247228907,13.31971279,A662,Sacramento River,38.173881,-121.668833, , ,,Western Delta Tidal Zone
11.547668,13.3116025,9.214714117,14.6030936,A663,Sacramento River,38.173097,-121.670531, , ,,Western Delta Tidal Zone
11.69237692,12.56968606,9.613915016,15.459914,A664,Sacramento River,38.171934,-121.671539, , ,,Western Delta Tidal Zone
11.4305963,12.33007083,9.574129928,15.84930577,A665,Sacramento River,38.170822,-121.672684, , ,,Western Delta Tidal Zone
11.31894286,11.91371741,9.588959681,16.29631376,A666,Sacramento River,38.169569,-121.673563, , ,,Western Delta Tidal Zone
11.82381111,12.02444583,9.408747201,16.01698263,A667,Sacramento River,38.168213,-121.674246, , ,,Western Delta Tidal Zone
11.65119655,12.18053707,9.344945651,15.8509591,A668,Sacramento River,38.16706,-121.675362, , ,,Western Delta Tidal Zone
10.8509963,12.17273056,9.180541303,15.73420589,A669,Sacramento River,38.165792,-121.676228, , ,,Western Delta Tidal Zone
11.320612,12.604264,8.617790007,14.91592864,A670,Sacramento River,38.164247,-121.676545, , ,,Western Delta Tidal Zone
11.79658462,12.57368269,8.627420996,14.96262076,A671,Sacramento River,38.163116,-121.677796, , ,,Western Delta Tidal Zone
11.82215,12.68258259,8.497595889,14.57465149,A672,Sacramento River,38.161903,-121.678815, , ,,Western Delta Tidal Zone
11.66349259,12.82246667,8.545324321,14.30596892,A673,Sacramento River,38.160698,-121.679795, , ,,Western Delta Tidal Zone
11.8601,13.28379062,8.233861086,13.69500483,A674,Sacramento River,38.159559,-121.680992, , ,,Western Delta Tidal Zone
11.84154667,13.31710375,8.073703301,13.30620451,A675,Sacramento River,38.158896,-121.682897, , ,,Western Delta Tidal Zone
11.99267857,13.44162411,7.630866147,12.78127035,A676,Sacramento River,38.157555,-121.683731, , ,,Western Delta Tidal Zone
12.64608667,13.42794375,7.378287142,12.43166586,A677,Sacramento River,38.156438,-121.685087, , ,,Western Delta Tidal Zone
12.90775,13.68088482,7.121221035,12.03698013,A678,Sacramento River,38.154962,-121.685628, , ,,Western Delta Tidal Zone
11.89298148,13.49506806,7.090301977,12.11671074,A679,Sacramento River,38.153518,-121.685911, , ,,Western Delta Tidal Zone
12.26457143,13.68110313,6.826086454,11.85786233,A680,Sacramento River,38.152093,-121.686369, , ,,Western Delta Tidal Zone
12.74489231,13.81875192,6.853490143,11.82953646,A681,Sacramento River,38.15067,-121.686748, , ,,Western Delta Tidal Zone
11.42521961,11.46706078,10.27030222,16.65423568,A683,Sacramento River,38.147878,-121.687732, , ,,Western Delta Tidal Zone
13.96371538,15.08632321,5.588508559,9.592230926,A684,Sacramento River,38.146499,-121.688278, , ,,Western Delta Tidal Zone
12.51146,14.98066429,5.830246496,10.17848488,A685,Sacramento River,38.145109,-121.688753, , ,,Western Delta Tidal Zone
12.25898571,14.76585357,6.169015147,11.50027938,A686,Sacramento River,38.143708,-121.689199, , ,,Western Delta Tidal Zone
11.71259333,14.70385536,7.005716101,13.09893128,A687,Sacramento River,38.142225,-121.689413, , ,,Western Delta Tidal Zone
12.4029,14.73791071,7.852518052,14.11157984,A688,Sacramento River,38.140817,-121.689861, , ,,Western Delta Tidal Zone
13.02779231,14.7565975,8.094326356,14.09040433,A689,Sacramento River,38.139442,-121.690408, , ,,Western Delta Tidal Zone
13.03632,14.65320893,8.284988869,14.73148616,A690,Sacramento River,38.137978,-121.690673, , ,,Western Delta Tidal Zone
13.45108667,14.51174821,8.654891125,15.20331173,A691,Sacramento River,38.13658,-121.691106, , ,,Western Delta Tidal Zone
14.71800333,17.69193114,8.91172795,10.63384048,A692,Sacramento River,38.135137,-121.691311, , ,,Western Delta Tidal Zone
13.92824805,17.65219063,8.361340831,10.27944835,A693,Sacramento River,38.133771,-121.691922, , ,,Western Delta Tidal Zone
14.20310303,17.79174096,4.802208322,9.954524811,A694,Sacramento River,38.132252,-121.691732, , ,,Western Delta Tidal Zone
14.40589836,17.89141412,4.86831644,9.698419162,A695,Sacramento River,38.130808,-121.692024, , ,,Western Delta Tidal Zone
14.73657436,17.90047235,9.856873393,9.643634053,A696,Sacramento River,38.129471,-121.692688, , ,,Western Delta Tidal Zone
14.08855231,17.14620885,6.327398082,11.37051021,A697,Sacramento River,38.128173,-121.6936, , ,,Western Delta Tidal Zone
14.84622632,16.95246611,6.386708704,11.84528075,A698,Sacramento River,38.126895,-121.694445, , ,,Western Delta Tidal Zone
14.23016786,16.89082054,6.167487848,11.66252887,A699,Sacramento River,38.125628,-121.695282, , ,,Western Delta Tidal Zone
14.553768,16.9781245,6.019578616,11.40206841,A700,Sacramento River,38.124178,-121.69573, , ,,Western Delta Tidal Zone
15.23873784,16.92289057,6.200151944,12.00239772,A701,Sacramento River,38.123,-121.696791, , ,,Western Delta Tidal Zone
14.83901282,16.88224716,6.514727395,12.45350178,A702,Sacramento River,38.121737,-121.697703, , ,,Western Delta Tidal Zone
14.48586364,14.706475,9.666804764,16.52091884,A703,Sacramento River,38.120354,-121.698267, , ,,Western Delta Tidal Zone
13.51084286,14.94129687,9.448931562,16.07478266,A704,Sacramento River,38.119192,-121.699411, , ,,Western Delta Tidal Zone
13.69125385,16.61751417,7.429236207,12.79183027,A705,Sacramento River,38.117996,-121.700464, , ,,Western Delta Tidal Zone
13.95699231,16.25835143,7.387974278,13.2359168,A706,Sacramento River,38.117002,-121.701837, , ,,Western Delta Tidal Zone
13.98883846,16.26606806,7.179686774,13.338016,A707,Sacramento River,38.115674,-121.702639, , ,,Western Delta Tidal Zone
13.38532857,16.17664444,7.004635595,13.10464207,A708,Sacramento River,38.114549,-121.703733, , ,,Western Delta Tidal Zone
13.7645,16.18738621,7.007455325,13.0388013,A709,Sacramento River,38.113534,-121.705145, , ,,Western Delta Tidal Zone
14.6385,16.605425,6.524834296,12.67316448,A710,Sacramento River,38.11295,-121.707198, , ,,Western Delta Tidal Zone
13.82798,16.6441375,6.434520747,12.5204984,A711,Sacramento River,38.112206,-121.708478, , ,,Western Delta Tidal Zone
13.99647143,16.54087991,6.450869874,12.45475043,A712,Sacramento River,38.110984,-121.709286, , ,,Western Delta Tidal Zone
14.55869,16.89079485,5.937927827,12.00393335,A713,Sacramento River,38.10826,-121.708979, , ,,Western Delta Tidal Zone
14.36948519,16.81343523,6.382589495,12.31412531,A714,Sacramento River,38.107494,-121.710506, , ,,Western Delta Tidal Zone
14.82692963,16.99526667,6.258158678,12.09796715,A715,Sacramento River,38.105699,-121.711053, , ,,Western Delta Tidal Zone
14.824524,17.12259871,6.209092131,12.0659052,A716,Sacramento River,38.10667,-121.714317, , ,,Western Delta Tidal Zone
14.47856154,17.14445694,6.029875192,12.00412483,A717,Sacramento River,38.105665,-121.71561, , ,,Western Delta Tidal Zone
14.76355185,17.11615833,6.128043715,12.08318902,A718,Sacramento River,38.104516,-121.716768, , ,,Western Delta Tidal Zone
14.92016154,17.26408606,6.017481725,12.22340211,A719,Sacramento River,38.103715,-121.718304, , ,,Western Delta Tidal Zone
15.0697,17.28142222,6.02893983,12.51657608,A720,Sacramento River,38.10264,-121.719538, , ,,Western Delta Tidal Zone
14.77830714,17.32437143,6.198381935,12.6743873,A721,Sacramento River,38.101621,-121.720836, , ,,Western Delta Tidal Zone
14.87275926,17.39778611,6.709119246,12.7718321,A722,Sacramento River,38.100917,-121.722502, , ,,Western Delta Tidal Zone
14.83235714,17.38287679,6.938373718,12.37459514,A723,Sacramento River,38.099854,-121.72377, , ,,Western Delta Tidal Zone
14.86336923,17.46885481,6.969375655,12.15894001,A724,Sacramento River,38.098673,-121.724866, , ,,Western Delta Tidal Zone
14.98264815,17.52886528,6.896033664,11.94763001,A725,Sacramento River,38.097768,-121.726288, , ,,Western Delta Tidal Zone
15.00412069,17.55194914,6.82432642,11.80933144,A726,Sacramento River,38.096837,-121.727697, , ,,Western Delta Tidal Zone
14.9904,17.49894712,6.768874773,11.69793874,A727,Sacramento River,38.095745,-121.728937, , ,,Western Delta Tidal Zone
14.48916429,17.57192768,6.680750427,11.42726552,A728,Sacramento River,38.094915,-121.730428, , ,,Western Delta Tidal Zone
15.010916,17.67149028,6.526228168,11.09203194,A729,Sacramento River,38.093991,-121.731833, , ,,Western Delta Tidal Zone
14.64855185,17.640475,6.400972974,10.70499634,A730,Sacramento River,38.092843,-121.732989, , ,,Western Delta Tidal Zone
14.79436923,17.98065913,5.964664266,9.953359497,A732,Sacramento River,38.090968,-121.735857, , ,,Western Delta Tidal Zone
15.43614,18.06733125,5.909332607,9.974625799,A733,Sacramento River,38.090121,-121.737349, , ,,Western Delta Tidal Zone
15.64622857,17.90440402,5.735068911,9.848116361,A734,Sacramento River,38.08941,-121.738916, , ,,Western Delta Tidal Zone
14.89916667,17.77706587,5.737588888,9.9937836,A735,Sacramento River,38.086885,-121.738725, , ,,Western Delta Tidal Zone
14.13778148,17.78012212,5.699502422,9.967103274,A736,Sacramento River,38.087311,-121.741526, , ,,Western Delta Tidal Zone
14.60789231,17.85934952,5.553447535,9.678284692,A737,Sacramento River,38.086761,-121.743291, , ,,Western Delta Tidal Zone
15.49456,17.9000525,5.434190543,9.501081081,A738,Sacramento River,38.085898,-121.744755, , ,,Western Delta Tidal Zone
15.17940588,17.91906917,4.789845781,8.290156755,A739,Sacramento River,38.085142,-121.746359, , ,,Western Delta Tidal Zone
15.52865897,17.7810625,4.348946759,7.69233405,A740,Sacramento River,38.08437,-121.747922, , ,,Western Delta Tidal Zone
14.83552617,17.56470307,5.41044216,8.12749238,A741,Sacramento River,38.083504,-121.74939, , ,,Western Delta Tidal Zone
15.20711705,17.67003954,6.536317352,9.65940081,A742,Sacramento River,38.082427,-121.750674, , ,,Western Delta Tidal Zone
14.99673009,18.01872099,7.774098588,7.778398517,A743,Sacramento River,38.081639,-121.752267, , ,,Western Delta Tidal Zone
14.88087522,17.5223,7.295623313,8.271429374,A744,Sacramento River,38.080898,-121.753821, , ,,Western Delta Tidal Zone
15.6597,17.98098993,7.294816963,8.327861017,A745,Sacramento River,38.080415,-121.755511, , ,,Western Delta Tidal Zone
16.03654062,18.8551546,6.75314036,9.546544321,A746,Sacramento River,38.079584,-121.757026, , ,,Western Delta Tidal Zone
15.89167656,18.79290272,5.869246044,10.17479835,A747,Sacramento River,38.07877,-121.758558, , ,,Western Delta Tidal Zone
15.89413373,18.63556054,5.965269107,9.870924039,A748,Sacramento River,38.077966,-121.760124, , ,,Western Delta Tidal Zone
3.875545455,2.277979688,27.53863807,45.90132958,A2155,Toe Drain Canal,38.36554,-121.63764,TOE DRAIN A MALLARD RD NR COURTLAND CA,Toe North,11455139,Cache Slough Complex
4.688802222,2.157335326,27.50508438,45.30165906,A2167,Toe Drain Canal,38.349105,-121.6453,TOE DRAIN A LIBERTY ISLAND NR COURTLAND CA,Toe South,11455140,Cache Slough Complex
4.023222242,1.46481495,26.60894696,44.0009465,A2263,Liberty Cut,38.329293,-121.667258,LIBERTY CUT A LITTLE HOLLAND TRACT NR COURTLAND CA,Liberty Cut,11455146,Cache Slough Complex
3.796515625,1.224449914,20.35748594,33.94654547,A2355,Shag Slough,38.318682,-121.692991,SHAG SLOUGH A LIBERTY ISLAND NR COURTLAND CA,Shag,11455276,Cache Slough Complex
96.76621852,135.5279611,7.846012714,12.95969173,A2445,Cache Slough,38.276099,-121.708263,CACHE SLOUGH NR HASTINGS TRACT NR RIO VISTA CA (Upper Cache Slough),USC,11455280,Cache Slough Complex
5.845010256,4.60149375,18.08339073,27.92336781,A2476,Cache Slough,38.241338,-121.687009,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,LIB,11455315,Cache Slough Complex
9.446161538,10.10775913,12.00016693,21.40645615,A2515,Cache Slough,38.193497,-121.656957,CACHE SLOUGH AB RYER ISLAND FERRY NR RIO VISTA CA,RYF,11455385,Western Delta Tidal Zone
12.45571481,13.56887083,7.092711499,12.10234834,A682,Sacramento River,38.149323,-121.687423,SACRAMENTO R A RIO VISTA CA,SRV,11455420,Western Delta Tidal Zone
13.91591667,17.79590714,6.188085046,10.17068358,A731,Sacramento River,38.092014,-121.73451,SACRAMENTO R A DECKER ISLAND NR RIO VISTA CA,SDI,11455478,Western Delta Tidal Zone
